symbol,date,price,action,trade_profit,total_profit
ACLBSL,2022-06-02,830.0,Buy,,
ACLBSL,2022-12-28,740.0,Sell,-90.0,-90.0
ACLBSL,2023-05-07,550.0,Buy,,
ACLBSL,2023-05-22,560.0,Sell,10.0,-80.0
ACLBSL,2025-06-19,1025.93,Buy,,
ACLBSL,,,STOCK_PROFIT,,-80.0
ADBL,2022-04-05,366.9,Buy,,
ADBL,2022-04-23,376.6,Sell,9.700000000000045,9.700000000000045
ADBL,2023-03-01,279.3,Buy,,
ADBL,2023-03-08,295.7,Sell,16.399999999999977,26.100000000000023
ADBL,,,STOCK_PROFIT,,26.100000000000023
ADBLD83,2021-07-17,1062.0,Buy,,
ADBLD83,2021-08-09,1070.0,Sell,8.0,8.0
ADBLD83,2021-09-29,1025.0,Buy,,
ADBLD83,2021-10-24,1035.0,Sell,10.0,18.0
ADBLD83,2022-02-26,985.0,Buy,,
ADBLD83,2022-03-21,984.0,Sell,-1.0,17.0
ADBLD83,,,STOCK_PROFIT,,17.0
AHL,,,STOCK_PROFIT,,0
AHPC,2022-06-14,375.0,Buy,,
AHPC,2022-12-28,299.0,Sell,-76.0,-76.0
AHPC,,,STOCK_PROFIT,,-76.0
AKJCL,,,STOCK_PROFIT,,0
AKPL,2022-03-06,491.9,Buy,,
AKPL,2022-03-20,524.9,Sell,33.0,33.0
AKPL,2022-06-14,427.0,Buy,,
AKPL,2022-12-28,379.0,Sell,-48.0,-15.0
AKPL,,,STOCK_PROFIT,,-15.0
ALBSL,2021-08-30,1790.0,Buy,,
ALBSL,2021-10-03,1699.5,Sell,-90.5,-90.5
ALBSL,2022-03-30,1361.0,Buy,,
ALBSL,2022-04-23,1399.0,Sell,38.0,-52.5
ALBSL,,,STOCK_PROFIT,,-52.5
ALICL,2021-10-18,1115.0,Buy,,
ALICL,2021-10-24,1189.0,Sell,74.0,74.0
ALICL,,,STOCK_PROFIT,,74.0
ANLB,,,STOCK_PROFIT,,0
API,2022-03-27,368.0,Buy,,
API,2022-05-09,305.0,Sell,-63.0,-63.0
API,,,STOCK_PROFIT,,-63.0
AVYAN,,,STOCK_PROFIT,,0
BARUN,2022-03-30,464.0,Buy,,
BARUN,2022-05-08,407.0,Sell,-57.0,-57.0
BARUN,2023-07-05,238.0,Buy,,
BARUN,2023-07-20,255.8,Sell,17.80000000000001,-39.19999999999999
BARUN,,,STOCK_PROFIT,,-39.19999999999999
BBC,2021-06-19,6000.0,Buy,,
BBC,2021-07-14,5698.0,Sell,-302.0,-302.0
BBC,,,STOCK_PROFIT,,-302.0
BEDC,2023-08-02,217.0,Buy,,
BEDC,2023-09-10,188.0,Sell,-29.0,-29.0
BEDC,,,STOCK_PROFIT,,-29.0
BFC,,,STOCK_PROFIT,,0
BGWT,2024-12-09,936.0,Buy,,
BGWT,2024-12-23,991.1,Sell,55.10000000000002,55.10000000000002
BGWT,2025-03-11,1028.0,Buy,,
BGWT,2025-06-12,935.77,Sell,-92.23000000000002,-37.129999999999995
BGWT,,,STOCK_PROFIT,,-37.129999999999995
BHDC,2023-07-03,366.6,Buy,,
BHDC,2023-07-12,391.2,Sell,24.599999999999966,24.599999999999966
BHDC,2023-08-06,334.1,Buy,,
BHDC,2023-09-13,315.0,Sell,-19.100000000000023,5.499999999999943
BHDC,,,STOCK_PROFIT,,5.499999999999943
BHL,2023-03-22,323.2,Buy,,
BHL,2023-04-23,324.0,Sell,0.8000000000000114,0.8000000000000114
BHL,2023-05-14,277.9,Buy,,
BHL,2023-05-23,297.0,Sell,19.100000000000023,19.900000000000034
BHL,2023-08-15,218.0,Buy,,
BHL,2023-09-13,214.5,Sell,-3.5,16.400000000000034
BHL,2025-04-03,305.36,Buy,,
BHL,2025-05-20,221.27,Sell,-84.09,-67.68999999999997
BHL,,,STOCK_PROFIT,,-67.68999999999997
BHPL,2023-05-04,441.0,Buy,,
BHPL,2023-05-22,460.0,Sell,19.0,19.0
BHPL,2023-09-03,393.0,Buy,,
BHPL,2023-09-21,390.2,Sell,-2.8000000000000114,16.19999999999999
BHPL,,,STOCK_PROFIT,,16.19999999999999
BNHC,2022-12-06,332.0,Buy,,
BNHC,2022-12-28,359.9,Sell,27.899999999999977,27.899999999999977
BNHC,2023-05-07,358.8,Buy,,
BNHC,2023-05-18,384.8,Sell,26.0,53.89999999999998
BNHC,2023-07-04,340.0,Buy,,
BNHC,2023-07-23,350.0,Sell,10.0,63.89999999999998
BNHC,2023-08-08,311.2,Buy,,
BNHC,2023-09-11,295.3,Sell,-15.899999999999977,48.0
BNHC,2023-11-02,301.1,Buy,,
BNHC,2023-11-23,348.5,Sell,47.39999999999998,95.39999999999998
BNHC,,,STOCK_PROFIT,,95.39999999999998
BNL,,,STOCK_PROFIT,,0
BNT,2022-05-30,13400.0,Buy,,
BNT,2022-12-21,12900.0,Sell,-500.0,-500.0
BNT,2023-12-03,11230.2,Buy,,
BNT,2023-12-14,12443.1,Sell,1212.8999999999996,712.8999999999996
BNT,,,STOCK_PROFIT,,712.8999999999996
BOKD86,,,STOCK_PROFIT,,0
BPCL,,,STOCK_PROFIT,,0
C30MF,2024-03-03,8.21,Buy,,
C30MF,2024-03-14,8.73,Sell,0.5199999999999996,0.5199999999999996
C30MF,,,STOCK_PROFIT,,0.5199999999999996
CBBL,2022-06-14,970.0,Buy,,
CBBL,2022-12-06,1112.0,Sell,142.0,142.0
CBBL,,,STOCK_PROFIT,,142.0
CBLD88,2023-02-07,833.1,Buy,,
CBLD88,2023-03-07,845.5,Sell,12.399999999999977,12.399999999999977
CBLD88,,,STOCK_PROFIT,,12.399999999999977
CFCL,2022-03-01,417.0,Buy,,
CFCL,2022-03-12,453.9,Sell,36.89999999999998,36.89999999999998
CFCL,,,STOCK_PROFIT,,36.89999999999998
CGH,,,STOCK_PROFIT,,0
CHCL,2022-06-06,402.0,Buy,,
CHCL,2022-12-28,389.8,Sell,-12.199999999999989,-12.199999999999989
CHCL,2025-03-23,483.35,Buy,,
CHCL,2025-04-17,489.25,Sell,5.899999999999977,-6.300000000000011
CHCL,,,STOCK_PROFIT,,-6.300000000000011
CHDC,2022-03-06,873.5,Buy,,
CHDC,2022-04-23,809.0,Sell,-64.5,-64.5
CHDC,2023-10-16,940.0,Buy,,
CHDC,2023-11-27,936.0,Sell,-4.0,-68.5
CHDC,,,STOCK_PROFIT,,-68.5
CHL,2022-03-08,435.0,Buy,,
CHL,2022-03-12,486.0,Sell,51.0,51.0
CHL,,,STOCK_PROFIT,,51.0
CIT,2025-01-06,2009.9,Buy,,
CIT,2025-02-18,1997.0,Sell,-12.900000000000091,-12.900000000000091
CIT,,,STOCK_PROFIT,,-12.900000000000091
CITY,,,STOCK_PROFIT,,0
CKHL,,,STOCK_PROFIT,,0
CLI,,,STOCK_PROFIT,,0
CMF2,2023-03-25,7.36,Buy,,
CMF2,2023-04-10,8.17,Sell,0.8099999999999996,0.8099999999999996
CMF2,2024-02-29,7.58,Buy,,
CMF2,2024-03-10,8.05,Sell,0.47000000000000064,1.2800000000000002
CMF2,2024-09-18,9.25,Buy,,
CMF2,2024-10-01,9.7,Sell,0.4499999999999993,1.7299999999999995
CMF2,,,STOCK_PROFIT,,1.7299999999999995
CORBL,2021-09-19,872.0,Buy,,
CORBL,2021-10-24,808.0,Sell,-64.0,-64.0
CORBL,2022-01-09,500.2,Buy,,
CORBL,2022-01-29,625.5,Sell,125.30000000000001,61.30000000000001
CORBL,2024-12-26,1399.5,Buy,,
CORBL,2025-01-02,1580.0,Sell,180.5,241.8
CORBL,,,STOCK_PROFIT,,241.8
CREST,,,STOCK_PROFIT,,0
CYCL,2023-02-22,1642.1,Buy,,
CYCL,2023-03-26,1380.0,Sell,-262.0999999999999,-262.0999999999999
CYCL,2023-07-03,1289.0,Buy,,
CYCL,2023-07-13,1330.0,Sell,41.0,-221.0999999999999
CYCL,2023-09-04,1050.0,Buy,,
CYCL,2023-10-02,1122.0,Sell,72.0,-149.0999999999999
CYCL,2023-12-06,895.3,Buy,,
CYCL,2023-12-10,1081.0,Sell,185.70000000000005,36.600000000000136
CYCL,2024-12-18,1595.0,Buy,,
CYCL,2024-12-31,1670.0,Sell,75.0,111.60000000000014
CYCL,,,STOCK_PROFIT,,111.60000000000014
CZBIL,2023-10-08,172.9,Buy,,
CZBIL,2023-11-26,168.5,Sell,-4.400000000000006,-4.400000000000006
CZBIL,,,STOCK_PROFIT,,-4.400000000000006
DDBL,2022-04-05,1064.0,Buy,,
DDBL,2022-04-23,1105.0,Sell,41.0,41.0
DDBL,,,STOCK_PROFIT,,41.0
DHPL,2021-12-07,285.0,Buy,,
DHPL,2022-01-03,277.0,Sell,-8.0,-8.0
DHPL,2022-12-06,175.0,Buy,,
DHPL,2022-12-26,195.0,Sell,20.0,12.0
DHPL,,,STOCK_PROFIT,,12.0
DLBS,,,STOCK_PROFIT,,0
DOLTI,,,STOCK_PROFIT,,0
DORDI,2023-05-08,262.0,Buy,,
DORDI,2023-05-23,279.9,Sell,17.899999999999977,17.899999999999977
DORDI,2023-07-03,252.0,Buy,,
DORDI,2023-07-24,254.0,Sell,2.0,19.899999999999977
DORDI,2023-08-06,229.0,Buy,,
DORDI,2023-08-09,242.9,Sell,13.900000000000006,33.79999999999998
DORDI,2023-08-20,210.0,Buy,,
DORDI,2023-09-13,212.0,Sell,2.0,35.79999999999998
DORDI,,,STOCK_PROFIT,,35.79999999999998
EBL,2022-05-03,495.0,Buy,,
EBL,2022-05-10,510.0,Sell,15.0,15.0
EBL,2022-05-30,480.0,Buy,,
EBL,2022-12-25,449.0,Sell,-31.0,-16.0
EBL,,,STOCK_PROFIT,,-16.0
EBLD85,,,STOCK_PROFIT,,0
EBLD86,,,STOCK_PROFIT,,0
EBLD91,,,STOCK_PROFIT,,0
EDBL,,,STOCK_PROFIT,,0
EHPL,2023-05-10,340.7,Buy,,
EHPL,2023-05-23,361.5,Sell,20.80000000000001,20.80000000000001
EHPL,2025-03-12,801.0,Buy,,
EHPL,2025-06-10,584.96,Sell,-216.03999999999996,-195.23999999999995
EHPL,,,STOCK_PROFIT,,-195.23999999999995
ENL,,,STOCK_PROFIT,,0
FMDBL,2021-11-27,791.0,Buy,,
FMDBL,2021-12-25,771.0,Sell,-20.0,-20.0
FMDBL,2022-03-01,764.0,Buy,,
FMDBL,2022-03-12,797.0,Sell,33.0,13.0
FMDBL,2023-02-19,629.0,Buy,,
FMDBL,2023-04-11,552.0,Sell,-77.0,-64.0
FMDBL,2023-11-21,573.1,Buy,,
FMDBL,2023-12-10,622.0,Sell,48.89999999999998,-15.100000000000023
FMDBL,2024-02-25,588.0,Buy,,
FMDBL,2024-03-04,616.0,Sell,28.0,12.899999999999977
FMDBL,2024-12-08,738.2,Buy,,
FMDBL,2024-12-18,796.6,Sell,58.39999999999998,71.29999999999995
FMDBL,,,STOCK_PROFIT,,71.29999999999995
FOWAD,2024-02-25,1029.1,Buy,,
FOWAD,2024-03-10,1073.0,Sell,43.90000000000009,43.90000000000009
FOWAD,2024-12-01,1348.0,Buy,,
FOWAD,2025-01-08,1281.0,Sell,-67.0,-23.09999999999991
FOWAD,,,STOCK_PROFIT,,-23.09999999999991
GBBD85,2023-02-15,787.0,Buy,,
GBBD85,2023-03-11,800.0,Sell,13.0,13.0
GBBD85,2024-07-18,947.0,Buy,,
GBBD85,2024-08-01,1000.0,Sell,53.0,66.0
GBBD85,,,STOCK_PROFIT,,66.0
GBBL,,,STOCK_PROFIT,,0
GBBLPO,,,STOCK_PROFIT,,0
GBILD84/85,,,STOCK_PROFIT,,0
GBIME,2023-12-05,190.0,Buy,,
GBIME,2023-12-10,204.0,Sell,14.0,14.0
GBIME,,,STOCK_PROFIT,,14.0
GBIMEP,,,STOCK_PROFIT,,0
GBLBS,2022-06-06,736.0,Buy,,
GBLBS,2022-12-28,634.0,Sell,-102.0,-102.0
GBLBS,2023-10-16,470.0,Buy,,
GBLBS,2023-12-10,484.8,Sell,14.800000000000011,-87.19999999999999
GBLBS,,,STOCK_PROFIT,,-87.19999999999999
GCIL,,,STOCK_PROFIT,,0
GFCL,2021-11-27,730.0,Buy,,
GFCL,2022-01-05,595.0,Sell,-135.0,-135.0
GFCL,2023-03-04,446.2,Buy,,
GFCL,2023-03-20,469.0,Sell,22.80000000000001,-112.19999999999999
GFCL,,,STOCK_PROFIT,,-112.19999999999999
GHL,2023-05-04,244.1,Buy,,
GHL,2023-05-23,234.5,Sell,-9.599999999999994,-9.599999999999994
GHL,,,STOCK_PROFIT,,-9.599999999999994
GIBF1,2023-02-25,7.78,Buy,,
GIBF1,2023-03-20,7.91,Sell,0.1299999999999999,0.1299999999999999
GIBF1,2023-10-30,7.85,Buy,,
GIBF1,2023-12-12,8.04,Sell,0.1899999999999995,0.3199999999999994
GIBF1,,,STOCK_PROFIT,,0.3199999999999994
GILB,2022-02-13,1620.0,Buy,,
GILB,2022-03-12,1620.0,Sell,0.0,0.0
GILB,2023-05-14,721.1,Buy,,
GILB,2023-05-23,820.1,Sell,99.0,99.0
GILB,2024-12-22,1153.0,Buy,,
GILB,2025-01-08,1216.0,Sell,63.0,162.0
GILB,,,STOCK_PROFIT,,162.0
GLBSL,2023-12-06,590.6,Buy,,
GLBSL,2023-12-11,659.0,Sell,68.39999999999998,68.39999999999998
GLBSL,,,STOCK_PROFIT,,68.39999999999998
GLH,2022-04-17,387.1,Buy,,
GLH,2022-05-09,404.2,Sell,17.099999999999966,17.099999999999966
GLH,2022-12-06,241.0,Buy,,
GLH,2022-12-28,267.0,Sell,26.0,43.099999999999966
GLH,2023-08-06,236.5,Buy,,
GLH,2023-09-19,229.0,Sell,-7.5,35.599999999999966
GLH,2024-09-24,229.0,Buy,,
GLH,2024-10-15,256.0,Sell,27.0,62.599999999999966
GLH,,,STOCK_PROFIT,,62.599999999999966
GMFBS,2022-02-12,1260.0,Buy,,
GMFBS,2022-03-12,1208.0,Sell,-52.0,-52.0
GMFBS,2022-04-02,1105.3,Buy,,
GMFBS,2022-04-23,1132.0,Sell,26.700000000000045,-25.299999999999955
GMFBS,,,STOCK_PROFIT,,-25.299999999999955
GMFIL,2023-03-29,310.8,Buy,,
GMFIL,2023-04-11,323.9,Sell,13.099999999999966,13.099999999999966
GMFIL,,,STOCK_PROFIT,,13.099999999999966
GMLI,2025-06-08,2340.93,Buy,,
GMLI,2025-06-18,2327.51,Sell,-13.419999999999618,-13.419999999999618
GMLI,,,STOCK_PROFIT,,-13.419999999999618
GRDBL,,,STOCK_PROFIT,,0
GSY,,,STOCK_PROFIT,,0
GUFL,,,STOCK_PROFIT,,0
GVL,,,STOCK_PROFIT,,0
H8020,,,STOCK_PROFIT,,0
HATHY,,,STOCK_PROFIT,,0
HBL,,,STOCK_PROFIT,,0
HDHPC,2022-03-06,300.0,Buy,,
HDHPC,2022-05-09,238.0,Sell,-62.0,-62.0
HDHPC,,,STOCK_PROFIT,,-62.0
HDL,2022-05-30,3330.0,Buy,,
HDL,2022-12-06,3845.0,Sell,515.0,515.0
HDL,2023-01-05,2969.9,Buy,,
HDL,2023-04-11,2029.5,Sell,-940.4000000000001,-425.4000000000001
HDL,,,STOCK_PROFIT,,-425.4000000000001
HEI,,,STOCK_PROFIT,,0
HEIP,2024-09-23,351.0,Buy,,
HEIP,2024-10-06,386.0,Sell,35.0,35.0
HEIP,2025-02-13,405.0,Buy,,
HEIP,2025-03-25,406.55,Sell,1.5500000000000114,36.55000000000001
HEIP,,,STOCK_PROFIT,,36.55000000000001
HHL,2023-05-07,256.3,Buy,,
HHL,2023-05-18,266.4,Sell,10.099999999999966,10.099999999999966
HHL,,,STOCK_PROFIT,,10.099999999999966
HIDCL,2021-06-12,377.0,Buy,,
HIDCL,2021-06-30,458.0,Sell,81.0,81.0
HIDCL,2022-06-14,205.0,Buy,,
HIDCL,2022-12-26,188.6,Sell,-16.400000000000006,64.6
HIDCL,,,STOCK_PROFIT,,64.6
HIDCLP,2024-04-02,100.0,Buy,,
HIDCLP,2024-05-06,99.9,Sell,-0.09999999999999432,-0.09999999999999432
HIDCLP,,,STOCK_PROFIT,,-0.09999999999999432
HLBSL,,,STOCK_PROFIT,,0
HLI,,,STOCK_PROFIT,,0
HPPL,2021-09-04,500.0,Buy,,
HPPL,2021-09-11,643.6,Sell,143.60000000000002,143.60000000000002
HPPL,,,STOCK_PROFIT,,143.60000000000002
HRL,,,STOCK_PROFIT,,0
HURJA,2022-03-08,442.0,Buy,,
HURJA,2022-03-12,499.0,Sell,57.0,57.0
HURJA,2022-04-11,391.0,Buy,,
HURJA,2022-05-10,325.0,Sell,-66.0,-9.0
HURJA,2023-05-14,230.0,Buy,,
HURJA,2023-05-18,281.6,Sell,51.60000000000002,42.60000000000002
HURJA,,,STOCK_PROFIT,,42.60000000000002
ICFC,,,STOCK_PROFIT,,0
ICFCD88,,,STOCK_PROFIT,,0
IGI,2023-05-08,367.0,Buy,,
IGI,2023-06-04,407.9,Sell,40.89999999999998,40.89999999999998
IGI,,,STOCK_PROFIT,,40.89999999999998
IHL,,,STOCK_PROFIT,,0
ILBS,2023-03-26,596.0,Buy,,
ILBS,2023-04-11,644.0,Sell,48.0,48.0
ILBS,2023-12-06,555.1,Buy,,
ILBS,2023-12-10,588.5,Sell,33.39999999999998,81.39999999999998
ILBS,2025-03-23,935.91,Buy,,
ILBS,2025-04-17,935.52,Sell,-0.38999999999998636,81.00999999999999
ILBS,2025-06-19,830.97,Buy,,
ILBS,,,STOCK_PROFIT,,81.00999999999999
ILI,,,STOCK_PROFIT,,0
JBBD87,,,STOCK_PROFIT,,0
JBBL,2022-12-06,277.0,Buy,,
JBBL,2022-12-25,288.5,Sell,11.5,11.5
JBBL,2023-04-02,263.5,Buy,,
JBBL,2023-04-11,280.0,Sell,16.5,28.0
JBBL,,,STOCK_PROFIT,,28.0
JBLB,,,STOCK_PROFIT,,0
JFL,,,STOCK_PROFIT,,0
JOSHI,,,STOCK_PROFIT,,0
JSLBB,2022-03-01,2201.0,Buy,,
JSLBB,2022-03-14,2296.0,Sell,95.0,95.0
JSLBB,2022-12-06,1599.0,Buy,,
JSLBB,2023-01-03,1674.0,Sell,75.0,170.0
JSLBB,2023-11-27,820.0,Buy,,
JSLBB,2023-12-10,835.0,Sell,15.0,185.0
JSLBB,2025-06-19,1274.08,Buy,,
JSLBB,,,STOCK_PROFIT,,185.0
KBL,2023-04-01,171.0,Buy,,
KBL,2023-04-11,181.0,Sell,10.0,10.0
KBL,2023-11-06,151.9,Buy,,
KBL,2023-11-26,156.6,Sell,4.699999999999989,14.699999999999989
KBL,,,STOCK_PROFIT,,14.699999999999989
KBSH,2023-10-16,736.0,Buy,,
KBSH,2023-11-23,763.4,Sell,27.399999999999977,27.399999999999977
KBSH,,,STOCK_PROFIT,,27.399999999999977
KDBY,2023-08-17,8.53,Buy,,
KDBY,2023-10-01,8.41,Sell,-0.11999999999999922,-0.11999999999999922
KDBY,2024-09-08,9.46,Buy,,
KDBY,2024-10-09,9.12,Sell,-0.34000000000000163,-0.46000000000000085
KDBY,,,STOCK_PROFIT,,-0.46000000000000085
KDL,2023-10-10,775.0,Buy,,
KDL,2023-11-23,757.0,Sell,-18.0,-18.0
KDL,,,STOCK_PROFIT,,-18.0
KEF,2021-11-17,9.42,Buy,,
KEF,2021-12-25,9.26,Sell,-0.16000000000000014,-0.16000000000000014
KEF,2022-12-06,8.22,Buy,,
KEF,2023-01-02,8.23,Sell,0.009999999999999787,-0.15000000000000036
KEF,2023-02-26,8.04,Buy,,
KEF,2023-03-29,8.1,Sell,0.0600000000000005,-0.08999999999999986
KEF,,,STOCK_PROFIT,,-0.08999999999999986
KKHC,2023-04-02,233.1,Buy,,
KKHC,2023-04-11,247.0,Sell,13.900000000000006,13.900000000000006
KKHC,2023-07-06,204.0,Buy,,
KKHC,2023-07-24,208.9,Sell,4.900000000000006,18.80000000000001
KKHC,2023-08-08,186.1,Buy,,
KKHC,2023-09-13,174.0,Sell,-12.099999999999994,6.700000000000017
KKHC,,,STOCK_PROFIT,,6.700000000000017
KMCDB,2021-12-11,1110.0,Buy,,
KMCDB,2021-12-25,1271.9,Sell,161.9000000000001,161.9000000000001
KMCDB,2023-03-29,663.0,Buy,,
KMCDB,2023-05-17,578.5,Sell,-84.5,77.40000000000009
KMCDB,2023-11-05,560.0,Buy,,
KMCDB,2023-12-07,580.0,Sell,20.0,97.40000000000009
KMCDB,,,STOCK_PROFIT,,97.40000000000009
KPCL,2021-12-08,507.0,Buy,,
KPCL,2021-12-25,540.0,Sell,33.0,33.0
KPCL,2022-12-06,318.0,Buy,,
KPCL,2022-12-26,360.4,Sell,42.39999999999998,75.39999999999998
KPCL,2023-09-04,306.1,Buy,,
KPCL,2023-09-21,336.0,Sell,29.899999999999977,105.29999999999995
KPCL,2023-10-17,288.2,Buy,,
KPCL,2023-11-20,305.0,Sell,16.80000000000001,122.09999999999997
KPCL,2024-02-22,405.0,Buy,,
KPCL,2024-03-19,411.0,Sell,6.0,128.09999999999997
KPCL,,,STOCK_PROFIT,,128.09999999999997
KSBBL,,,STOCK_PROFIT,,0
KSY,,,STOCK_PROFIT,,0
LBBL,,,STOCK_PROFIT,,0
LBLD88,2021-12-22,937.1,Buy,,
LBLD88,2022-01-04,944.0,Sell,6.899999999999977,6.899999999999977
LBLD88,,,STOCK_PROFIT,,6.899999999999977
LEC,2022-04-20,307.0,Buy,,
LEC,2022-05-10,328.9,Sell,21.899999999999977,21.899999999999977
LEC,2022-05-30,260.0,Buy,,
LEC,2022-12-28,238.0,Sell,-22.0,-0.10000000000002274
LEC,,,STOCK_PROFIT,,-0.10000000000002274
LICN,2021-02-27,2170.0,Buy,,
LICN,2021-03-17,2354.0,Sell,184.0,184.0
LICN,2021-08-16,2346.0,Buy,,
LICN,2021-10-04,1980.0,Sell,-366.0,-182.0
LICN,2021-11-27,1949.0,Buy,,
LICN,2021-12-22,1865.0,Sell,-84.0,-266.0
LICN,,,STOCK_PROFIT,,-266.0
LLBS,2021-08-25,2231.0,Buy,,
LLBS,2021-10-25,1828.0,Sell,-403.0,-403.0
LLBS,2021-11-17,1560.0,Buy,,
LLBS,2021-12-22,1400.0,Sell,-160.0,-563.0
LLBS,2022-06-06,1145.0,Buy,,
LLBS,2022-12-28,1146.0,Sell,1.0,-562.0
LLBS,2023-11-28,625.0,Buy,,
LLBS,2023-12-10,675.0,Sell,50.0,-512.0
LLBS,,,STOCK_PROFIT,,-512.0
LSL,2024-01-07,170.0,Buy,,
LSL,2024-03-04,169.0,Sell,-1.0,-1.0
LSL,,,STOCK_PROFIT,,-1.0
LUK,2022-06-02,9.4,Buy,,
LUK,2022-12-31,8.14,Sell,-1.2599999999999998,-1.2599999999999998
LUK,2024-08-28,9.11,Buy,,
LUK,2024-10-01,9.1,Sell,-0.009999999999999787,-1.2699999999999996
LUK,,,STOCK_PROFIT,,-1.2699999999999996
LVF2,2023-11-06,7.22,Buy,,
LVF2,2023-11-23,7.51,Sell,0.29000000000000004,0.29000000000000004
LVF2,,,STOCK_PROFIT,,0.29000000000000004
MAKAR,2023-08-01,258.3,Buy,,
MAKAR,2023-08-09,270.0,Sell,11.699999999999989,11.699999999999989
MAKAR,2025-05-14,660.67,Buy,,
MAKAR,2025-06-10,655.8,Sell,-4.8700000000000045,6.829999999999984
MAKAR,,,STOCK_PROFIT,,6.829999999999984
MANDU,,,STOCK_PROFIT,,0
MATRI,2025-03-25,1169.89,Buy,,
MATRI,2025-04-17,1209.67,Sell,39.77999999999997,39.77999999999997
MATRI,,,STOCK_PROFIT,,39.77999999999997
MBJC,,,STOCK_PROFIT,,0
MBL,2022-04-04,277.0,Buy,,
MBL,2022-04-23,283.9,Sell,6.899999999999977,6.899999999999977
MBL,2022-06-09,245.6,Buy,,
MBL,2022-12-26,223.9,Sell,-21.69999999999999,-14.800000000000011
MBL,2023-09-10,259.2,Buy,,
MBL,2023-12-10,195.0,Sell,-64.19999999999999,-79.0
MBL,,,STOCK_PROFIT,,-79.0
MBLD87,,,STOCK_PROFIT,,0
MBLEF,,,STOCK_PROFIT,,0
MCHL,2023-08-16,204.0,Buy,,
MCHL,2023-09-10,195.5,Sell,-8.5,-8.5
MCHL,,,STOCK_PROFIT,,-8.5
MDB,,,STOCK_PROFIT,,0
MEHL,,,STOCK_PROFIT,,0
MEL,,,STOCK_PROFIT,,0
MEN,2022-12-06,739.0,Buy,,
MEN,2023-01-01,760.0,Sell,21.0,21.0
