symbol,date,price,action,trade_profit,total_profit
MEL,2025-05-08,316.53,Buy,,
MEL,2025-05-14,310.1,Sell,-6.42999999999995,25.07000000000002
MEL,,,STOCK_PROFIT,,25.07000000000002
MEN,2021-05-11,845.0,Buy,,
MEN,2021-05-22,830.0,Sell,-15.0,-15.0
MEN,2021-10-24,1227.0,Buy,,
MEN,2021-11-01,1205.0,Sell,-22.0,-37.0
MEN,2021-12-20,1090.0,Buy,,
MEN,2021-12-26,1030.0,Sell,-60.0,-97.0
MEN,2022-01-03,1075.0,Buy,,
MEN,2022-01-04,1064.4,Sell,-10.599999999999909,-107.59999999999991
MEN,2022-01-05,1120.0,Buy,,
MEN,2022-01-22,1231.0,Sell,111.0,3.400000000000091
MEN,2022-03-12,1125.0,Buy,,
MEN,2022-03-13,1113.0,Sell,-12.0,-8.599999999999909
MEN,2022-03-20,1110.0,Buy,,
MEN,2022-03-21,1100.0,Sell,-10.0,-18.59999999999991
MEN,2022-04-24,1065.0,Buy,,
MEN,2022-04-25,1030.0,Sell,-35.0,-53.59999999999991
MEN,2022-05-09,1009.0,Buy,,
MEN,2022-05-11,999.1,Sell,-9.899999999999977,-63.499999999999886
MEN,2023-01-03,783.0,Buy,,
MEN,2023-01-12,813.4,Sell,30.399999999999977,-33.09999999999991
MEN,2023-02-07,824.9,Buy,,
MEN,2023-02-12,795.0,Sell,-29.899999999999977,-62.999999999999886
MEN,2023-05-22,751.0,Buy,,
MEN,2023-05-30,732.0,Sell,-19.0,-81.99999999999989
MEN,2023-06-01,749.7,Buy,,
MEN,2023-06-08,750.0,Sell,0.2999999999999545,-81.69999999999993
MEN,2023-06-11,755.0,Buy,,
MEN,2023-06-27,990.0,Sell,235.0,153.30000000000007
MEN,2023-09-13,915.0,Buy,,
MEN,2023-09-17,870.2,Sell,-44.799999999999955,108.50000000000011
MEN,2023-09-21,890.0,Buy,,
MEN,2023-09-24,862.0,Sell,-28.0,80.50000000000011
MEN,2023-11-08,790.0,Buy,,
MEN,2023-11-09,738.0,Sell,-52.0,28.500000000000114
MEN,2023-12-20,578.1,Buy,,
MEN,2024-01-08,666.0,Sell,87.89999999999998,116.40000000000009
MEN,2024-03-06,619.0,Buy,,
MEN,2024-03-13,567.0,Sell,-52.0,64.40000000000009
MEN,2024-05-06,520.9,Buy,,
MEN,2024-05-09,520.0,Sell,-0.8999999999999773,63.500000000000114
MEN,2024-10-07,655.0,Buy,,
MEN,2024-10-20,646.0,Sell,-9.0,54.500000000000114
MEN,2024-10-29,687.0,Buy,,
MEN,2024-11-19,708.0,Sell,21.0,75.50000000000011
MEN,2025-01-27,629.9,Buy,,
MEN,2025-02-03,619.0,Sell,-10.899999999999977,64.60000000000014
MEN,2025-04-03,590.82,Buy,,
MEN,2025-04-07,584.83,Sell,-5.990000000000009,58.61000000000013
MEN,2025-04-16,588.31,Buy,,
MEN,2025-04-17,591.11,Sell,2.800000000000068,61.410000000000196
MEN,2025-05-07,586.07,Buy,,
MEN,2025-05-13,567.62,Sell,-18.450000000000045,42.96000000000015
MEN,2025-05-20,574.82,Buy,,
MEN,2025-05-25,590.86,Sell,16.039999999999964,59.000000000000114
MEN,,,STOCK_PROFIT,,59.000000000000114
MERO,2021-05-02,1647.0,Buy,,
MERO,2021-05-09,1789.0,Sell,142.0,142.0
MERO,2021-07-12,1568.0,Buy,,
MERO,2021-07-14,1544.0,Sell,-24.0,118.0
MERO,2021-07-17,1649.0,Buy,,
MERO,2021-07-25,1675.0,Sell,26.0,144.0
MERO,2021-09-13,1550.0,Buy,,
MERO,2021-09-14,1541.1,Sell,-8.900000000000091,135.0999999999999
MERO,2021-10-05,1467.0,Buy,,
MERO,2021-10-10,1385.0,Sell,-82.0,53.09999999999991
MERO,2021-10-18,1407.6,Buy,,
MERO,2021-10-25,1482.0,Sell,74.40000000000009,127.5
MERO,2022-01-01,1079.0,Buy,,
MERO,2022-01-09,1164.9,Sell,85.90000000000009,213.4000000000001
MERO,2022-03-12,1070.0,Buy,,
MERO,2022-03-19,1055.0,Sell,-15.0,198.4000000000001
MERO,2022-03-21,1063.1,Buy,,
MERO,2022-03-22,1058.0,Sell,-5.099999999999909,193.30000000000018
MERO,2022-04-23,995.5,Buy,,
MERO,2022-04-24,980.2,Sell,-15.299999999999955,178.00000000000023
MERO,2022-05-10,972.0,Buy,,
MERO,2022-05-11,951.0,Sell,-21.0,157.00000000000023
MERO,2022-12-28,794.0,Buy,,
MERO,2023-01-10,807.7,Sell,13.700000000000045,170.70000000000027
MERO,2023-04-11,581.5,Buy,,
MERO,2023-04-16,560.0,Sell,-21.5,149.20000000000027
MERO,2023-05-22,530.0,Buy,,
MERO,2023-05-31,515.0,Sell,-15.0,134.20000000000027
MERO,2023-09-21,556.0,Buy,,
MERO,2023-10-03,542.5,Sell,-13.5,120.70000000000027
MERO,2023-10-30,534.7,Buy,,
MERO,2023-10-31,511.0,Sell,-23.700000000000045,97.00000000000023
MERO,2023-12-10,503.0,Buy,,
MERO,2023-12-27,556.1,Sell,53.10000000000002,150.10000000000025
MERO,2024-03-10,566.0,Buy,,
MERO,2024-03-26,621.6,Sell,55.60000000000002,205.70000000000027
MERO,2024-06-11,710.0,Buy,,
MERO,2024-06-18,690.0,Sell,-20.0,185.70000000000027
MERO,2024-07-10,716.0,Buy,,
MERO,2024-07-21,808.0,Sell,92.0,277.7000000000003
MERO,2024-10-07,777.8,Buy,,
MERO,2024-10-21,760.0,Sell,-17.799999999999955,259.9000000000003
MERO,2024-10-29,780.0,Buy,,
MERO,2024-11-21,766.8,Sell,-13.200000000000045,246.70000000000027
MERO,2024-12-31,739.0,Buy,,
MERO,2025-01-01,731.0,Sell,-8.0,238.70000000000027
MERO,2025-02-02,724.0,Buy,,
MERO,2025-02-11,714.0,Sell,-10.0,228.70000000000027
MERO,2025-05-07,700.72,Buy,,
MERO,2025-06-03,723.95,Sell,23.230000000000018,251.9300000000003
MERO,,,STOCK_PROFIT,,251.9300000000003
MFIL,2021-07-13,1179.0,Buy,,
MFIL,2021-07-24,1285.0,Sell,106.0,106.0
MFIL,2021-10-19,1055.0,Buy,,
MFIL,2021-10-20,1025.0,Sell,-30.0,76.0
MFIL,2021-10-23,1044.9,Buy,,
MFIL,2021-11-01,1140.0,Sell,95.09999999999991,171.0999999999999
MFIL,2022-01-15,816.0,Buy,,
MFIL,2022-01-16,810.0,Sell,-6.0,165.0999999999999
MFIL,2022-03-12,667.0,Buy,,
MFIL,2022-03-15,647.0,Sell,-20.0,145.0999999999999
MFIL,2022-05-09,495.0,Buy,,
MFIL,2022-05-16,479.0,Sell,-16.0,129.0999999999999
MFIL,2022-12-26,415.0,Buy,,
MFIL,2023-01-13,453.0,Sell,38.0,167.0999999999999
MFIL,2023-03-20,452.8,Buy,,
MFIL,2023-03-22,442.0,Sell,-10.800000000000011,156.2999999999999
MFIL,2023-04-18,441.0,Buy,,
MFIL,2023-04-20,436.0,Sell,-5.0,151.2999999999999
MFIL,2023-05-18,434.0,Buy,,
MFIL,2023-05-30,428.0,Sell,-6.0,145.2999999999999
MFIL,2023-06-04,437.9,Buy,,
MFIL,2023-06-05,426.2,Sell,-11.699999999999989,133.5999999999999
MFIL,2023-06-06,430.0,Buy,,
MFIL,2023-06-18,469.0,Sell,39.0,172.5999999999999
MFIL,2023-08-23,534.8,Buy,,
MFIL,2023-08-24,519.1,Sell,-15.699999999999932,156.89999999999998
MFIL,2023-09-13,530.0,Buy,,
MFIL,2023-09-17,515.4,Sell,-14.600000000000023,142.29999999999995
MFIL,2023-09-19,526.0,Buy,,
MFIL,2023-10-01,519.5,Sell,-6.5,135.79999999999995
MFIL,2023-11-07,514.0,Buy,,
MFIL,2023-11-09,506.0,Sell,-8.0,127.79999999999995
MFIL,2023-11-20,511.6,Buy,,
MFIL,2023-12-03,489.0,Sell,-22.600000000000023,105.19999999999993
MFIL,2023-12-12,525.0,Buy,,
MFIL,2023-12-28,533.2,Sell,8.200000000000045,113.39999999999998
MFIL,2024-01-16,553.0,Buy,,
MFIL,2024-01-21,522.0,Sell,-31.0,82.39999999999998
MFIL,2024-02-14,527.1,Buy,,
MFIL,2024-02-18,511.6,Sell,-15.5,66.89999999999998
MFIL,2024-03-19,529.0,Buy,,
MFIL,2024-03-26,517.0,Sell,-12.0,54.89999999999998
MFIL,2024-04-28,518.5,Buy,,
MFIL,2024-05-05,509.3,Sell,-9.199999999999989,45.69999999999999
MFIL,2024-05-08,514.0,Buy,,
MFIL,2024-05-09,505.2,Sell,-8.800000000000011,36.89999999999998
MFIL,2024-06-04,508.9,Buy,,
MFIL,2024-06-05,506.0,Sell,-2.8999999999999773,34.0
MFIL,2024-10-06,740.0,Buy,,
MFIL,2024-10-21,698.0,Sell,-42.0,-8.0
MFIL,2025-01-08,693.0,Buy,,
MFIL,2025-01-09,672.0,Sell,-21.0,-29.0
MFIL,2025-02-02,644.9,Buy,,
MFIL,2025-02-03,638.0,Sell,-6.899999999999977,-35.89999999999998
MFIL,2025-02-05,648.0,Buy,,
MFIL,2025-02-09,642.1,Sell,-5.899999999999977,-41.799999999999955
MFIL,2025-02-16,657.0,Buy,,
MFIL,2025-02-20,643.0,Sell,-14.0,-55.799999999999955
MFIL,2025-03-02,675.0,Buy,,
MFIL,2025-03-09,643.0,Sell,-32.0,-87.79999999999995
MFIL,2025-05-08,632.2,Buy,,
MFIL,2025-05-14,596.68,Sell,-35.520000000000095,-123.32000000000005
MFIL,,,STOCK_PROFIT,,-123.32000000000005
MFLD85,2021-06-05,1055.0,Buy,,
MFLD85,2021-06-12,1020.0,Sell,-35.0,-35.0
MFLD85,2021-08-23,1015.0,Buy,,
MFLD85,2021-08-29,1005.0,Sell,-10.0,-45.0
MFLD85,2021-11-15,985.0,Buy,,
MFLD85,2021-11-29,999.0,Sell,14.0,-31.0
MFLD85,2022-01-08,1014.9,Buy,,
MFLD85,2022-01-11,989.0,Sell,-25.899999999999977,-56.89999999999998
MFLD85,2022-03-06,923.0,Buy,,
MFLD85,2022-03-08,904.8,Sell,-18.200000000000045,-75.10000000000002
MFLD85,2022-04-11,906.7,Buy,,
MFLD85,2022-04-18,895.1,Sell,-11.600000000000023,-86.70000000000005
MFLD85,2022-05-17,905.0,Buy,,
MFLD85,2022-05-23,890.1,Sell,-14.899999999999977,-101.60000000000002
MFLD85,2023-03-07,822.0,Buy,,
MFLD85,2023-03-25,838.0,Sell,16.0,-85.60000000000002
MFLD85,2023-11-26,901.0,Buy,,
MFLD85,2024-01-09,914.4,Sell,13.399999999999977,-72.20000000000005
MFLD85,2024-02-12,958.0,Buy,,
MFLD85,2024-02-22,924.0,Sell,-34.0,-106.20000000000005
MFLD85,2024-08-08,1028.0,Buy,,
MFLD85,2024-08-11,1007.5,Sell,-20.5,-126.70000000000005
MFLD85,2024-08-13,1035.0,Buy,,
MFLD85,2024-08-18,1016.0,Sell,-19.0,-145.70000000000005
MFLD85,2024-11-06,1095.0,Buy,,
MFLD85,2024-11-24,1066.0,Sell,-29.0,-174.70000000000005
MFLD85,2025-02-18,1072.5,Buy,,
MFLD85,2025-02-25,1060.0,Sell,-12.5,-187.20000000000005
MFLD85,2025-03-04,1063.0,Buy,,
MFLD85,2025-03-05,1056.5,Sell,-6.5,-193.70000000000005
MFLD85,2025-03-09,1062.0,Buy,,
MFLD85,2025-03-12,1055.0,Sell,-7.0,-200.70000000000005
MFLD85,2025-03-17,1075.0,Buy,,
MFLD85,2025-03-24,1052.0,Sell,-23.0,-223.70000000000005
MFLD85,2025-03-25,1073.0,Buy,,
MFLD85,2025-04-07,1064.1,Sell,-8.900000000000091,-232.60000000000014
MFLD85,2025-04-08,1084.0,Buy,,
MFLD85,2025-04-10,1069.2,Sell,-14.799999999999955,-247.4000000000001
MFLD85,2025-04-13,1089.19,Buy,,
MFLD85,2025-04-27,1081.0,Sell,-8.190000000000055,-255.59000000000015
MFLD85,,,STOCK_PROFIT,,-255.59000000000015
MHCL,2023-07-25,219.0,Buy,,
MHCL,2023-07-26,212.7,Sell,-6.300000000000011,-6.300000000000011
MHCL,2023-09-11,182.6,Buy,,
MHCL,2023-09-17,171.6,Sell,-11.0,-17.30000000000001
MHCL,2023-09-18,178.0,Buy,,
MHCL,2023-10-02,215.9,Sell,37.900000000000006,20.599999999999994
MHCL,2023-11-22,212.0,Buy,,
MHCL,2023-12-04,234.0,Sell,22.0,42.599999999999994
MHCL,2024-02-18,583.6,Buy,,
MHCL,2024-02-27,552.8,Sell,-30.800000000000068,11.799999999999926
MHCL,2024-05-14,389.0,Buy,,
MHCL,2024-05-16,382.0,Sell,-7.0,4.799999999999926
MHCL,2024-05-19,389.0,Buy,,
MHCL,2024-05-20,383.9,Sell,-5.100000000000023,-0.30000000000009663
MHCL,2024-05-21,399.0,Buy,,
MHCL,2024-05-29,382.9,Sell,-16.100000000000023,-16.40000000000012
MHCL,2024-10-07,395.0,Buy,,
MHCL,2024-10-08,387.0,Sell,-8.0,-24.40000000000012
MHCL,2024-10-09,404.3,Buy,,
MHCL,2024-10-21,416.0,Sell,11.699999999999989,-12.70000000000013
MHCL,2025-01-28,597.5,Buy,,
MHCL,2025-02-24,605.0,Sell,7.5,-5.200000000000131
MHCL,2025-02-27,650.0,Buy,,
MHCL,2025-03-02,633.1,Sell,-16.899999999999977,-22.100000000000108
MHCL,2025-04-17,537.25,Buy,,
MHCL,2025-04-20,523.76,Sell,-13.490000000000009,-35.59000000000012
MHCL,2025-04-21,533.99,Buy,,
MHCL,2025-04-23,516.57,Sell,-17.41999999999996,-53.010000000000076
MHCL,2025-05-07,518.23,Buy,,
MHCL,2025-05-11,499.29,Sell,-18.939999999999998,-71.95000000000007
MHCL,2025-05-20,500.96,Buy,,
MHCL,2025-05-21,495.0,Sell,-5.9599999999999795,-77.91000000000005
MHCL,,,STOCK_PROFIT,,-77.91000000000005
MHL,2023-05-23,341.1,Buy,,
MHL,2023-05-24,337.9,Sell,-3.2000000000000455,-3.2000000000000455
MHL,2023-08-10,309.0,Buy,,
MHL,2023-08-13,299.0,Sell,-10.0,-13.200000000000045
MHL,2023-09-13,271.0,Buy,,
MHL,2023-09-17,260.0,Sell,-11.0,-24.200000000000045
MHL,2023-09-19,279.4,Buy,,
MHL,2023-10-02,341.0,Sell,61.60000000000002,37.39999999999998
MHL,2023-11-22,294.0,Buy,,
MHL,2023-12-05,343.0,Sell,49.0,86.39999999999998
MHL,2024-03-10,406.0,Buy,,
MHL,2024-03-14,400.0,Sell,-6.0,80.39999999999998
MHL,2024-03-27,402.0,Buy,,
MHL,2024-04-03,406.7,Sell,4.699999999999989,85.09999999999997
MHL,2024-05-20,427.0,Buy,,
MHL,2024-05-30,449.5,Sell,22.5,107.59999999999997
MHL,2024-10-09,743.0,Buy,,
MHL,2024-10-20,748.0,Sell,5.0,112.59999999999997
MHL,2024-11-06,740.0,Buy,,
MHL,2024-11-17,787.0,Sell,47.0,159.59999999999997
MHL,2025-01-16,935.0,Buy,,
MHL,2025-02-02,877.0,Sell,-58.0,101.59999999999997
MHL,,,STOCK_PROFIT,,101.59999999999997
MHNL,2021-03-14,254.0,Buy,,
MHNL,2021-03-21,239.0,Sell,-15.0,-15.0
MHNL,2021-03-23,266.0,Buy,,
MHNL,2021-04-06,259.0,Sell,-7.0,-22.0
MHNL,2021-07-14,345.0,Buy,,
MHNL,2021-07-27,590.4,Sell,245.39999999999998,223.39999999999998
MHNL,2021-10-24,400.0,Buy,,
MHNL,2021-11-08,496.0,Sell,96.0,319.4
MHNL,2021-12-22,426.0,Buy,,
MHNL,2021-12-26,398.0,Sell,-28.0,291.4
MHNL,2022-01-03,417.0,Buy,,
MHNL,2022-01-11,465.0,Sell,48.0,339.4
MHNL,2022-03-20,445.0,Buy,,
MHNL,2022-03-22,433.0,Sell,-12.0,327.4
MHNL,2022-05-10,360.0,Buy,,
MHNL,2022-05-16,324.0,Sell,-36.0,291.4
MHNL,2022-06-06,323.3,Buy,,
MHNL,2022-06-07,310.0,Sell,-13.300000000000011,278.09999999999997
MHNL,2022-12-28,270.0,Buy,,
MHNL,2023-01-13,319.0,Sell,49.0,327.09999999999997
MHNL,2023-03-29,304.9,Buy,,
MHNL,2023-04-01,292.0,Sell,-12.899999999999977,314.2
MHNL,2023-04-11,308.0,Buy,,
MHNL,2023-04-17,291.0,Sell,-17.0,297.2
MHNL,2023-05-18,277.0,Buy,,
MHNL,2023-05-22,274.0,Sell,-3.0,294.2
MHNL,2023-05-23,282.9,Buy,,
MHNL,2023-05-30,273.0,Sell,-9.899999999999977,284.3
MHNL,2023-09-13,190.0,Buy,,
MHNL,2023-10-08,195.0,Sell,5.0,289.3
MHNL,2023-11-07,191.9,Buy,,
MHNL,2023-11-09,184.0,Sell,-7.900000000000006,281.4
MHNL,2023-11-22,190.0,Buy,,
MHNL,2023-11-30,189.9,Sell,-0.09999999999999432,281.29999999999995
MHNL,2024-05-06,248.5,Buy,,
MHNL,2024-05-07,234.0,Sell,-14.5,266.79999999999995
MHNL,2024-05-14,237.0,Buy,,
MHNL,2024-05-15,230.0,Sell,-7.0,259.79999999999995
MHNL,2024-05-19,244.0,Buy,,
MHNL,2024-05-26,235.0,Sell,-9.0,250.79999999999995
MHNL,2024-07-14,254.6,Buy,,
MHNL,2024-07-31,293.9,Sell,39.29999999999998,290.0999999999999
MHNL,2024-10-07,275.0,Buy,,
MHNL,2024-10-08,270.0,Sell,-5.0,285.0999999999999
MHNL,2024-10-09,273.0,Buy,,
MHNL,2024-10-20,264.8,Sell,-8.199999999999989,276.8999999999999
MHNL,2024-10-29,270.0,Buy,,
MHNL,2024-11-06,269.1,Sell,-0.8999999999999773,275.99999999999994
MHNL,2024-11-10,293.0,Buy,,
MHNL,2024-11-19,278.9,Sell,-14.100000000000023,261.8999999999999
MHNL,2025-01-20,262.1,Buy,,
MHNL,2025-02-10,277.4,Sell,15.299999999999955,277.1999999999999
MHNL,2025-04-15,268.63,Buy,,
MHNL,2025-04-29,266.64,Sell,-1.990000000000009,275.20999999999987
MHNL,2025-06-19,265.65,Buy,,
MHNL,,,STOCK_PROFIT,,275.20999999999987
MKCL,2024-05-15,864.9,Buy,,
MKCL,2024-05-30,962.4,Sell,97.5,97.5
MKCL,2024-10-06,1421.0,Buy,,
MKCL,2024-11-24,1610.0,Sell,189.0,286.5
MKCL,2025-01-07,1518.9,Buy,,
MKCL,2025-01-09,1500.0,Sell,-18.90000000000009,267.5999999999999
MKCL,2025-04-03,1645.46,Buy,,
MKCL,2025-04-08,1609.45,Sell,-36.00999999999999,231.58999999999992
MKCL,2025-04-09,1630.09,Buy,,
MKCL,2025-04-10,1619.21,Sell,-10.879999999999882,220.71000000000004
MKCL,2025-04-15,1662.62,Buy,,
MKCL,2025-04-20,1624.35,Sell,-38.26999999999998,182.44000000000005
MKCL,2025-05-22,1557.99,Buy,,
MKCL,2025-06-03,1514.72,Sell,-43.26999999999998,139.17000000000007
MKCL,,,STOCK_PROFIT,,139.17000000000007
MKHC,2023-05-22,259.0,Buy,,
MKHC,2023-05-28,253.9,Sell,-5.099999999999994,-5.099999999999994
MKHC,2023-06-06,251.9,Buy,,
MKHC,2023-06-21,255.0,Sell,3.0999999999999943,-2.0
MKHC,2023-07-23,239.9,Buy,,
MKHC,2023-07-24,235.6,Sell,-4.300000000000011,-6.300000000000011
MKHC,2023-12-07,205.0,Buy,,
MKHC,2023-12-14,239.0,Sell,34.0,27.69999999999999
MKHC,2024-02-11,321.0,Buy,,
MKHC,2024-02-22,300.0,Sell,-21.0,6.699999999999989
MKHC,2024-03-31,334.4,Buy,,
MKHC,2024-04-03,324.5,Sell,-9.899999999999977,-3.1999999999999886
MKHC,2024-10-16,355.0,Buy,,
MKHC,2024-10-20,343.0,Sell,-12.0,-15.199999999999989
MKHC,2024-10-28,369.0,Buy,,
MKHC,2024-11-12,400.1,Sell,31.100000000000023,15.900000000000034
MKHC,2025-06-09,449.68,Buy,,
MKHC,2025-06-12,425.13,Sell,-24.55000000000001,-8.649999999999977
MKHC,2025-06-18,422.0,Buy,,
MKHC,2025-06-18,414.3,Sell,-7.699999999999989,-16.349999999999966
MKHC,,,STOCK_PROFIT,,-16.349999999999966
MKHL,2023-07-19,294.9,Buy,,
MKHL,2023-07-27,279.5,Sell,-15.399999999999977,-15.399999999999977
MKHL,2023-09-13,260.0,Buy,,
MKHL,2023-09-17,245.0,Sell,-15.0,-30.399999999999977
MKHL,2023-09-19,255.0,Buy,,
MKHL,2023-10-03,269.9,Sell,14.899999999999977,-15.5
MKHL,2023-11-20,246.4,Buy,,
MKHL,2023-11-21,233.1,Sell,-13.300000000000011,-28.80000000000001
MKHL,2023-11-22,246.0,Buy,,
MKHL,2023-11-30,239.0,Sell,-7.0,-35.80000000000001
MKHL,2024-03-14,385.2,Buy,,
MKHL,2024-03-17,376.1,Sell,-9.099999999999966,-44.89999999999998
MKHL,2024-03-18,385.0,Buy,,
MKHL,2024-03-20,378.7,Sell,-6.300000000000011,-51.19999999999999
MKHL,2024-03-31,395.0,Buy,,
MKHL,2024-04-14,464.5,Sell,69.5,18.30000000000001
MKHL,2024-10-16,530.0,Buy,,
MKHL,2024-10-21,496.0,Sell,-34.0,-15.699999999999989
MKHL,2024-10-27,545.6,Buy,,
MKHL,2024-10-30,535.1,Sell,-10.5,-26.19999999999999
MKHL,2025-06-15,751.7,Buy,,
MKHL,2025-06-16,736.7,Sell,-15.0,-41.19999999999999
MKHL,,,STOCK_PROFIT,,-41.19999999999999
MKJC,2022-01-05,474.3,Buy,,
MKJC,2022-01-18,500.0,Sell,25.69999999999999,25.69999999999999
MKJC,2022-03-12,710.0,Buy,,
MKJC,2022-03-14,652.0,Sell,-58.0,-32.30000000000001
MKJC,2022-05-09,540.6,Buy,,
MKJC,2022-05-16,504.0,Sell,-36.60000000000002,-68.90000000000003
MKJC,2022-05-24,529.0,Buy,,
MKJC,2022-05-29,505.9,Sell,-23.100000000000023,-92.00000000000006
MKJC,2022-05-31,528.0,Buy,,
MKJC,2022-06-01,509.9,Sell,-18.100000000000023,-110.10000000000008
MKJC,2023-05-18,402.0,Buy,,
MKJC,2023-05-28,393.2,Sell,-8.800000000000011,-118.90000000000009
MKJC,2023-07-16,392.0,Buy,,
MKJC,2023-07-17,382.1,Sell,-9.899999999999977,-128.80000000000007
MKJC,2023-07-18,397.9,Buy,,
MKJC,2023-07-19,387.0,Sell,-10.899999999999977,-139.70000000000005
MKJC,2023-07-24,389.0,Buy,,
MKJC,2023-07-25,385.0,Sell,-4.0,-143.70000000000005
MKJC,2023-07-26,389.1,Buy,,
MKJC,2023-07-27,374.0,Sell,-15.100000000000023,-158.80000000000007
MKJC,2023-09-21,345.0,Buy,,
MKJC,2023-10-02,358.3,Sell,13.300000000000011,-145.50000000000006
MKJC,2023-11-26,355.0,Buy,,
MKJC,2023-11-30,334.0,Sell,-21.0,-166.50000000000006
MKJC,2023-12-04,339.6,Buy,,
MKJC,2023-12-06,329.2,Sell,-10.400000000000034,-176.9000000000001
MKJC,2024-08-07,660.0,Buy,,
MKJC,2024-08-14,606.0,Sell,-54.0,-230.9000000000001
MKJC,2024-10-06,479.0,Buy,,
MKJC,2024-10-09,469.0,Sell,-10.0,-240.9000000000001
MKJC,2024-10-15,475.0,Buy,,
MKJC,2024-10-20,463.0,Sell,-12.0,-252.9000000000001
MKJC,2024-10-24,472.0,Buy,,
MKJC,2024-11-26,548.0,Sell,76.0,-176.9000000000001
MKJC,2025-01-06,549.7,Buy,,
MKJC,2025-02-10,590.1,Sell,40.39999999999998,-136.5000000000001
MKJC,2025-04-02,554.88,Buy,,
MKJC,2025-04-03,546.24,Sell,-8.639999999999986,-145.1400000000001
MKJC,2025-04-08,558.17,Buy,,
MKJC,2025-04-20,555.02,Sell,-3.1499999999999773,-148.29000000000008
MKJC,,,STOCK_PROFIT,,-148.29000000000008
MLBBL,2021-03-22,1763.0,Buy,,
MLBBL,2021-03-29,1691.0,Sell,-72.0,-72.0
MLBBL,2021-07-12,2300.0,Buy,,
MLBBL,2021-07-25,2341.0,Sell,41.0,-31.0
MLBBL,2021-10-04,1835.5,Buy,,
MLBBL,2021-10-19,1911.0,Sell,75.5,44.5
MLBBL,2021-11-03,2143.0,Buy,,
MLBBL,2021-11-09,1985.0,Sell,-158.0,-113.5
MLBBL,2021-12-21,1751.0,Buy,,
MLBBL,2021-12-22,1739.5,Sell,-11.5,-125.0
MLBBL,2021-12-25,1900.0,Buy,,
MLBBL,2022-01-02,1655.0,Sell,-245.0,-370.0
MLBBL,2022-01-15,1762.9,Buy,,
MLBBL,2022-01-24,1726.1,Sell,-36.80000000000018,-406.8000000000002
MLBBL,2022-01-29,1773.9,Buy,,
MLBBL,2022-02-06,1733.0,Sell,-40.90000000000009,-447.7000000000003
MLBBL,2022-03-13,1600.0,Buy,,
MLBBL,2022-03-14,1570.0,Sell,-30.0,-477.7000000000003
MLBBL,2022-03-20,1590.0,Buy,,
MLBBL,2022-03-21,1579.0,Sell,-11.0,-488.7000000000003
MLBBL,2022-03-22,1590.0,Buy,,
MLBBL,2022-03-23,1567.0,Sell,-23.0,-511.7000000000003
MLBBL,2022-04-12,1500.0,Buy,,
MLBBL,2022-04-16,1470.0,Sell,-30.0,-541.7000000000003
MLBBL,2022-04-23,1494.3,Buy,,
MLBBL,2022-04-24,1465.1,Sell,-29.200000000000045,-570.9000000000003
MLBBL,2022-04-25,1492.9,Buy,,
MLBBL,2022-04-27,1431.0,Sell,-61.90000000000009,-632.8000000000004
MLBBL,2022-05-09,1445.0,Buy,,
MLBBL,2022-05-17,1421.0,Sell,-24.0,-656.8000000000004
MLBBL,2022-12-28,1130.0,Buy,,
MLBBL,2023-01-30,1107.0,Sell,-23.0,-679.8000000000004
MLBBL,2023-04-16,764.0,Buy,,
MLBBL,2023-04-17,748.0,Sell,-16.0,-695.8000000000004
MLBBL,2023-05-14,727.0,Buy,,
MLBBL,2023-05-15,708.0,Sell,-19.0,-714.8000000000004
MLBBL,2023-05-17,724.0,Buy,,
MLBBL,2023-05-31,721.0,Sell,-3.0,-717.8000000000004
MLBBL,2023-09-26,789.0,Buy,,
MLBBL,2023-10-01,756.0,Sell,-33.0,-750.8000000000004
MLBBL,2023-10-19,748.0,Buy,,
MLBBL,2023-10-29,733.1,Sell,-14.899999999999977,-765.7000000000004
MLBBL,2023-10-30,747.0,Buy,,
MLBBL,2023-10-31,730.0,Sell,-17.0,-782.7000000000004
MLBBL,2023-12-10,735.0,Buy,,
MLBBL,2024-01-01,815.0,Sell,80.0,-702.7000000000004
MLBBL,2024-03-10,825.0,Buy,,
MLBBL,2024-04-01,918.0,Sell,93.0,-609.7000000000004
MLBBL,2025-03-19,1980.0,Buy,,
MLBBL,2025-03-23,1603.8,Sell,-376.20000000000005,-985.9000000000004
MLBBL,2025-05-19,1479.01,Buy,,
MLBBL,2025-06-03,1467.2,Sell,-11.809999999999945,-997.7100000000004
MLBBL,,,STOCK_PROFIT,,-997.7100000000004
MLBL,2021-07-12,459.0,Buy,,
MLBL,2021-07-21,480.0,Sell,21.0,21.0
MLBL,2021-10-09,631.3,Buy,,
MLBL,2021-10-10,576.0,Sell,-55.299999999999955,-34.299999999999955
MLBL,2021-10-16,583.0,Buy,,
MLBL,2021-10-18,579.0,Sell,-4.0,-38.299999999999955
MLBL,2022-01-10,538.0,Buy,,
MLBL,2022-01-11,521.0,Sell,-17.0,-55.299999999999955
MLBL,2022-01-12,535.1,Buy,,
MLBL,2022-01-18,522.3,Sell,-12.800000000000068,-68.10000000000002
MLBL,2022-01-19,548.9,Buy,,
MLBL,2022-01-23,520.0,Sell,-28.899999999999977,-97.0
MLBL,2022-03-13,474.9,Buy,,
MLBL,2022-03-15,467.0,Sell,-7.899999999999977,-104.89999999999998
