symbol,date,price,action,trade_profit,total_profit
LUK,2022-05-03,10.11,Sell,-0.08999999999999986,-0.06999999999999851
LUK,2023-07-20,9.33,Buy,,
LUK,2023-07-23,9.45,Sell,0.11999999999999922,0.05000000000000071
LUK,2023-08-09,9.24,Buy,,
LUK,2023-08-17,8.16,Sell,-1.08,-1.0299999999999994
LUK,2024-10-01,9.1,Buy,,
LUK,2024-10-02,8.93,Sell,-0.16999999999999993,-1.1999999999999993
LUK,2024-12-10,9.74,Buy,,
LUK,2024-12-17,9.6,Sell,-0.14000000000000057,-1.3399999999999999
LUK,2025-02-16,9.61,Buy,,
LUK,2025-02-17,9.5,Sell,-0.10999999999999943,-1.4499999999999993
LUK,,,STOCK_PROFIT,,-1.4499999999999993
LVF2,2024-08-15,9.4,Buy,,
LVF2,2024-08-18,9.31,Sell,-0.08999999999999986,-0.08999999999999986
LVF2,2024-09-08,9.37,Buy,,
LVF2,2024-09-09,8.86,Sell,-0.5099999999999998,-0.5999999999999996
LVF2,2024-11-13,9.24,Buy,,
LVF2,2024-11-17,9.48,Sell,0.2400000000000002,-0.35999999999999943
LVF2,2025-06-18,10.01,Buy,,
LVF2,2025-06-19,9.83,Sell,-0.17999999999999972,-0.5399999999999991
LVF2,,,STOCK_PROFIT,,-0.5399999999999991
MAKAR,2023-08-09,270.0,Buy,,
MAKAR,2023-08-13,253.3,Sell,-16.69999999999999,-16.69999999999999
MAKAR,2023-08-22,260.1,Buy,,
MAKAR,2023-08-23,253.8,Sell,-6.300000000000011,-23.0
MAKAR,2024-03-06,402.9,Buy,,
MAKAR,2024-03-14,390.0,Sell,-12.899999999999977,-35.89999999999998
MAKAR,2024-07-15,454.3,Buy,,
MAKAR,2024-07-17,480.0,Sell,25.69999999999999,-10.199999999999989
MAKAR,2024-09-02,564.0,Buy,,
MAKAR,2024-09-05,549.0,Sell,-15.0,-25.19999999999999
MAKAR,2024-09-12,555.0,Buy,,
MAKAR,2024-09-15,533.0,Sell,-22.0,-47.19999999999999
MAKAR,,,STOCK_PROFIT,,-47.19999999999999
MANDU,2024-04-03,693.0,Buy,,
MANDU,2024-04-04,677.0,Sell,-16.0,-16.0
MANDU,2024-08-05,1254.0,Buy,,
MANDU,2024-08-06,1161.0,Sell,-93.0,-109.0
MANDU,2025-01-15,912.0,Buy,,
MANDU,2025-01-19,968.0,Sell,56.0,-53.0
MANDU,,,STOCK_PROFIT,,-53.0
MATRI,2024-09-09,1528.0,Buy,,
MATRI,2024-09-11,1443.0,Sell,-85.0,-85.0
MATRI,,,STOCK_PROFIT,,-85.0
MBJC,2022-02-14,422.0,Buy,,
MBJC,2022-02-15,409.0,Sell,-13.0,-13.0
MBJC,2024-02-04,322.0,Buy,,
MBJC,2024-02-12,335.0,Sell,13.0,0.0
MBJC,2025-01-15,348.9,Buy,,
MBJC,2025-01-16,341.0,Sell,-7.899999999999977,-7.899999999999977
MBJC,,,STOCK_PROFIT,,-7.899999999999977
MBL,2022-01-31,330.0,Buy,,
MBL,2022-02-02,325.0,Sell,-5.0,-5.0
MBL,2023-05-16,227.0,Buy,,
MBL,2023-05-21,232.0,Sell,5.0,0.0
MBL,2023-06-13,231.0,Buy,,
MBL,2023-06-19,234.3,Sell,3.3000000000000114,3.3000000000000114
MBL,2023-07-16,231.8,Buy,,
MBL,2023-07-19,254.0,Sell,22.19999999999999,25.5
MBL,2024-07-01,170.8,Buy,,
MBL,2024-07-07,184.0,Sell,13.199999999999989,38.69999999999999
MBL,,,STOCK_PROFIT,,38.69999999999999
MBLD87,2024-06-10,989.4,Buy,,
MBLD87,2024-06-20,1005.7,Sell,16.300000000000068,16.300000000000068
MBLD87,2025-02-18,1045.5,Buy,,
MBLD87,2025-03-09,1039.0,Sell,-6.5,9.800000000000068
MBLD87,,,STOCK_PROFIT,,9.800000000000068
MBLEF,2025-06-18,9.0,Buy,,
MBLEF,2025-06-18,8.92,Sell,-0.08000000000000007,-0.08000000000000007
MBLEF,,,STOCK_PROFIT,,-0.08000000000000007
MCHL,2023-11-21,231.4,Buy,,
MCHL,2023-11-22,224.9,Sell,-6.5,-6.5
MCHL,2024-03-26,344.8,Buy,,
MCHL,2024-03-28,355.0,Sell,10.199999999999989,3.6999999999999886
MCHL,2024-12-03,590.1,Buy,,
MCHL,2024-12-04,581.2,Sell,-8.899999999999977,-5.199999999999989
MCHL,,,STOCK_PROFIT,,-5.199999999999989
MDB,2021-02-06,350.0,Buy,,
MDB,2021-02-09,350.0,Sell,0.0,0.0
MDB,2021-05-05,364.0,Buy,,
MDB,2021-05-15,387.0,Sell,23.0,23.0
MDB,2023-07-16,404.1,Buy,,
MDB,2023-07-23,428.1,Sell,24.0,47.0
MDB,2024-04-21,424.7,Buy,,
MDB,2024-04-28,435.5,Sell,10.800000000000011,57.80000000000001
MDB,2024-10-15,653.1,Buy,,
MDB,2024-10-17,662.0,Sell,8.899999999999977,66.69999999999999
MDB,2025-02-23,709.0,Buy,,
MDB,2025-03-04,699.0,Sell,-10.0,56.69999999999999
MDB,,,STOCK_PROFIT,,56.69999999999999
MEHL,2024-05-14,311.0,Buy,,
MEHL,2024-05-15,308.0,Sell,-3.0,-3.0
MEHL,2024-05-19,309.0,Buy,,
MEHL,2024-05-27,315.0,Sell,6.0,3.0
MEHL,2024-07-07,346.8,Buy,,
MEHL,2024-07-08,340.0,Sell,-6.800000000000011,-3.8000000000000114
MEHL,2024-10-01,379.0,Buy,,
MEHL,2024-10-02,372.0,Sell,-7.0,-10.800000000000011
MEHL,2024-12-08,445.8,Buy,,
MEHL,2024-12-11,456.0,Sell,10.199999999999989,-0.6000000000000227
MEHL,2025-03-12,609.9,Buy,,
MEHL,2025-03-16,597.0,Sell,-12.899999999999977,-13.5
MEHL,,,STOCK_PROFIT,,-13.5
MEL,2024-04-25,228.7,Buy,,
MEL,2024-04-30,244.0,Sell,15.300000000000011,15.300000000000011
MEL,2024-05-21,232.0,Buy,,
MEL,2024-05-22,230.5,Sell,-1.5,13.800000000000011
MEL,2024-12-01,316.6,Buy,,
MEL,2024-12-03,335.0,Sell,18.399999999999977,32.19999999999999
MEL,2025-02-27,356.0,Buy,,
MEL,2025-03-03,355.1,Sell,-0.8999999999999773,31.30000000000001
MEL,,,STOCK_PROFIT,,31.30000000000001
MEN,2021-02-28,625.0,Buy,,
MEN,2021-03-03,643.0,Sell,18.0,18.0
MEN,2021-05-08,777.0,Buy,,
MEN,2021-05-11,845.0,Sell,68.0,86.0
MEN,2021-06-01,819.0,Buy,,
MEN,2021-06-02,796.0,Sell,-23.0,63.0
MEN,2021-09-08,1314.0,Buy,,
MEN,2021-09-15,1298.0,Sell,-16.0,47.0
MEN,2022-03-08,1135.0,Buy,,
MEN,2022-03-09,1100.0,Sell,-35.0,12.0
MEN,2023-04-23,762.0,Buy,,
MEN,2023-04-26,750.2,Sell,-11.799999999999955,0.20000000000004547
MEN,2024-12-16,720.0,Buy,,
MEN,2024-12-19,715.3,Sell,-4.7000000000000455,-4.5
MEN,,,STOCK_PROFIT,,-4.5
MERO,2021-02-03,1060.0,Buy,,
MERO,2021-02-06,1166.0,Sell,106.0,106.0
MERO,2021-06-06,1789.0,Buy,,
MERO,2021-06-08,1691.0,Sell,-98.0,8.0
MERO,2024-07-15,700.0,Buy,,
MERO,2024-07-16,731.9,Sell,31.899999999999977,39.89999999999998
MERO,,,STOCK_PROFIT,,39.89999999999998
MFIL,2021-05-09,507.0,Buy,,
MFIL,2021-05-12,517.0,Sell,10.0,10.0
MFIL,2021-06-29,986.0,Buy,,
MFIL,2021-07-10,1098.0,Sell,112.0,122.0
MFIL,2023-02-13,465.0,Buy,,
MFIL,2023-02-16,453.0,Sell,-12.0,110.0
MFIL,2023-03-13,452.0,Buy,,
MFIL,2023-03-14,442.0,Sell,-10.0,100.0
MFIL,2023-04-18,441.0,Buy,,
MFIL,2023-04-20,436.0,Sell,-5.0,95.0
MFIL,2023-05-22,434.0,Buy,,
MFIL,2023-05-23,443.4,Sell,9.399999999999977,104.39999999999998
MFIL,2023-08-09,527.0,Buy,,
MFIL,2023-08-10,523.8,Sell,-3.2000000000000455,101.19999999999993
MFIL,2024-01-11,532.0,Buy,,
MFIL,2024-01-21,522.0,Sell,-10.0,91.19999999999993
MFIL,,,STOCK_PROFIT,,91.19999999999993
MFLD85,2024-06-11,1005.5,Buy,,
MFLD85,2024-06-13,1003.5,Sell,-2.0,-2.0
MFLD85,2024-08-07,1020.0,Buy,,
MFLD85,2024-08-11,1007.5,Sell,-12.5,-14.5
MFLD85,2024-12-19,1074.1,Buy,,
MFLD85,2025-01-16,1063.3,Sell,-10.799999999999955,-25.299999999999955
MFLD85,,,STOCK_PROFIT,,-25.299999999999955
MHCL,2024-07-01,404.9,Buy,,
MHCL,2024-07-03,398.0,Sell,-6.899999999999977,-6.899999999999977
MHCL,2024-07-07,405.0,Buy,,
MHCL,2024-07-08,399.0,Sell,-6.0,-12.899999999999977
MHCL,2024-07-10,404.8,Buy,,
MHCL,2024-07-16,440.0,Sell,35.19999999999999,22.30000000000001
MHCL,2024-12-01,445.0,Buy,,
MHCL,2024-12-05,508.0,Sell,63.0,85.30000000000001
MHCL,,,STOCK_PROFIT,,85.30000000000001
MHL,2023-04-03,379.4,Buy,,
MHL,2023-04-10,377.0,Sell,-2.3999999999999773,-2.3999999999999773
MHL,2024-11-06,740.0,Buy,,
MHL,2024-11-12,844.9,Sell,104.89999999999998,102.5
MHL,2025-01-15,850.0,Buy,,
MHL,2025-01-19,940.0,Sell,90.0,192.5
MHL,2025-02-20,877.2,Buy,,
MHL,2025-02-23,857.0,Sell,-20.200000000000045,172.29999999999995
MHL,,,STOCK_PROFIT,,172.29999999999995
MHNL,2021-04-26,264.0,Buy,,
MHNL,2021-05-01,277.0,Sell,13.0,13.0
MHNL,2024-02-05,268.0,Buy,,
MHNL,2024-02-06,270.0,Sell,2.0,15.0
MHNL,2024-11-05,269.7,Buy,,
MHNL,2024-11-06,269.1,Sell,-0.5999999999999659,14.400000000000034
MHNL,2024-12-01,285.0,Buy,,
MHNL,2024-12-05,281.8,Sell,-3.1999999999999886,11.200000000000045
MHNL,,,STOCK_PROFIT,,11.200000000000045
MKCL,2024-03-06,946.0,Buy,,
MKCL,2024-03-19,945.0,Sell,-1.0,-1.0
MKCL,,,STOCK_PROFIT,,-1.0
MKHC,,,STOCK_PROFIT,,0
MKHL,2023-11-22,246.0,Buy,,
MKHL,2023-11-28,262.1,Sell,16.100000000000023,16.100000000000023
MKHL,2024-01-25,346.9,Buy,,
MKHL,2024-02-01,342.0,Sell,-4.899999999999977,11.200000000000045
MKHL,2024-08-07,572.0,Buy,,
MKHL,2024-08-11,602.0,Sell,30.0,41.200000000000045
MKHL,,,STOCK_PROFIT,,41.200000000000045
MKJC,2022-03-15,692.0,Buy,,
MKJC,2022-03-23,636.0,Sell,-56.0,-56.0
MKJC,2022-05-31,528.0,Buy,,
MKJC,2022-06-01,509.9,Sell,-18.100000000000023,-74.10000000000002
MKJC,2023-02-13,465.0,Buy,,
MKJC,2023-02-16,451.1,Sell,-13.899999999999977,-88.0
MKJC,2024-02-07,466.0,Buy,,
MKJC,2024-02-08,489.0,Sell,23.0,-65.0
MKJC,2024-07-21,599.0,Buy,,
MKJC,2024-07-24,593.1,Sell,-5.899999999999977,-70.89999999999998
MKJC,2025-04-08,558.17,Buy,,
MKJC,2025-04-15,566.86,Sell,8.690000000000055,-62.20999999999992
MKJC,,,STOCK_PROFIT,,-62.20999999999992
MLBBL,2021-02-13,1800.0,Buy,,
MLBBL,2021-02-14,1980.0,Sell,180.0,180.0
MLBBL,2021-06-14,2320.0,Buy,,
MLBBL,2021-06-19,2269.0,Sell,-51.0,129.0
MLBBL,2023-05-14,727.0,Buy,,
MLBBL,2023-05-15,708.0,Sell,-19.0,110.0
MLBBL,2024-07-04,1380.0,Buy,,
MLBBL,2024-07-15,1379.1,Sell,-0.900000000000091,109.09999999999991
MLBBL,2024-09-05,1536.2,Buy,,
MLBBL,2024-09-09,1485.0,Sell,-51.200000000000045,57.899999999999864
MLBBL,,,STOCK_PROFIT,,57.899999999999864
MLBL,2021-01-30,276.0,Buy,,
MLBL,2021-01-31,283.0,Sell,7.0,7.0
MLBL,2021-09-05,632.5,Buy,,
MLBL,2021-09-06,619.0,Sell,-13.5,-6.5
MLBL,,,STOCK_PROFIT,,-6.5
MLBS,2023-05-23,724.0,Buy,,
MLBS,2023-05-30,704.0,Sell,-20.0,-20.0
MLBS,2024-05-05,1220.0,Buy,,
MLBS,2024-05-15,1340.0,Sell,120.0,100.0
MLBS,2024-12-09,2169.8,Buy,,
MLBS,2024-12-10,2157.0,Sell,-12.800000000000182,87.19999999999982
MLBS,2025-05-22,1703.71,Buy,,
MLBS,2025-05-27,1665.0,Sell,-38.710000000000036,48.48999999999978
MLBS,,,STOCK_PROFIT,,48.48999999999978
MLBSL,2022-12-31,3865.0,Buy,,
MLBSL,2023-01-05,4075.0,Sell,210.0,210.0
MLBSL,2024-05-02,1736.0,Buy,,
MLBSL,2024-05-06,1700.0,Sell,-36.0,174.0
MLBSL,2024-05-07,1720.0,Buy,,
MLBSL,2024-05-15,1839.0,Sell,119.0,293.0
MLBSL,2024-06-09,1896.0,Buy,,
MLBSL,2024-06-20,1912.0,Sell,16.0,309.0
MLBSL,2024-09-05,2155.0,Buy,,
MLBSL,2024-09-09,2260.0,Sell,105.0,414.0
MLBSL,2024-10-30,2040.0,Buy,,
MLBSL,2024-11-11,2129.9,Sell,89.90000000000009,503.9000000000001
MLBSL,2025-02-02,2330.0,Buy,,
MLBSL,2025-02-04,2280.0,Sell,-50.0,453.9000000000001
MLBSL,,,STOCK_PROFIT,,453.9000000000001
MMF1,2023-05-07,7.37,Buy,,
MMF1,2023-05-08,7.2,Sell,-0.16999999999999993,-0.16999999999999993
MMF1,2023-05-22,7.32,Buy,,
MMF1,2023-05-23,7.45,Sell,0.1299999999999999,-0.040000000000000036
MMF1,2023-07-09,7.4,Buy,,
MMF1,2023-07-10,7.2,Sell,-0.20000000000000018,-0.2400000000000002
MMF1,2023-12-18,7.44,Buy,,
MMF1,2023-12-20,7.94,Sell,0.5,0.2599999999999998
MMF1,2024-02-20,7.41,Buy,,
MMF1,2024-02-21,7.22,Sell,-0.1900000000000004,0.0699999999999994
MMF1,2024-07-01,7.36,Buy,,
MMF1,2024-07-02,7.24,Sell,-0.1200000000000001,-0.05000000000000071
MMF1,2024-12-31,9.0,Buy,,
MMF1,2025-01-02,8.87,Sell,-0.13000000000000078,-0.1800000000000015
MMF1,2025-06-09,8.94,Buy,,
MMF1,2025-06-10,8.86,Sell,-0.08000000000000007,-0.26000000000000156
MMF1,,,STOCK_PROFIT,,-0.26000000000000156
MMKJL,2024-02-04,423.3,Buy,,
MMKJL,2024-02-12,439.9,Sell,16.599999999999966,16.599999999999966
MMKJL,,,STOCK_PROFIT,,16.599999999999966
MNBBL,2021-03-29,397.0,Buy,,
MNBBL,2021-03-31,408.0,Sell,11.0,11.0
MNBBL,2023-07-16,407.0,Buy,,
MNBBL,2023-07-20,422.0,Sell,15.0,26.0
MNBBL,2023-10-30,383.2,Buy,,
MNBBL,2023-10-31,381.0,Sell,-2.1999999999999886,23.80000000000001
MNBBL,2024-11-13,401.0,Buy,,
MNBBL,2024-11-14,404.0,Sell,3.0,26.80000000000001
MNBBL,2025-05-13,359.15,Buy,,
MNBBL,2025-05-15,367.1,Sell,7.9500000000000455,34.75000000000006
MNBBL,,,STOCK_PROFIT,,34.75000000000006
MNMF1,,,STOCK_PROFIT,,0
MPFL,2021-02-13,186.0,Buy,,
MPFL,2021-02-17,195.0,Sell,9.0,9.0
MPFL,2021-05-03,216.0,Buy,,
MPFL,2021-05-05,208.0,Sell,-8.0,1.0
MPFL,2021-05-09,211.0,Buy,,
MPFL,2021-05-12,231.0,Sell,20.0,21.0
MPFL,2022-03-15,402.0,Buy,,
MPFL,2022-03-20,405.5,Sell,3.5,24.5
MPFL,2023-04-24,324.2,Buy,,
MPFL,2023-04-25,322.4,Sell,-1.8000000000000114,22.69999999999999
MPFL,2023-05-22,310.0,Buy,,
MPFL,2023-05-30,306.1,Sell,-3.8999999999999773,18.80000000000001
MPFL,2025-02-05,669.8,Buy,,
MPFL,2025-02-06,703.0,Sell,33.200000000000045,52.00000000000006
MPFL,,,STOCK_PROFIT,,52.00000000000006
MSHL,,,STOCK_PROFIT,,0
MSLB,2023-10-31,771.0,Buy,,
MSLB,2023-11-01,750.0,Sell,-21.0,-21.0
MSLB,2024-02-05,885.0,Buy,,
MSLB,2024-02-11,854.6,Sell,-30.399999999999977,-51.39999999999998
MSLB,2025-02-23,1458.0,Buy,,
MSLB,2025-03-03,1433.4,Sell,-24.59999999999991,-75.99999999999989
MSLB,,,STOCK_PROFIT,,-75.99999999999989
NABBC,2023-07-16,414.0,Buy,,
NABBC,2023-07-23,455.0,Sell,41.0,41.0
NABBC,2023-11-26,370.0,Buy,,
NABBC,2023-11-28,355.0,Sell,-15.0,26.0
NABBC,2024-07-29,580.5,Buy,,
NABBC,2024-07-31,608.0,Sell,27.5,53.5
NABBC,2025-01-13,1075.0,Buy,,
NABBC,2025-01-20,1205.0,Sell,130.0,183.5
NABBC,2025-04-13,1798.12,Buy,,
NABBC,2025-04-17,1779.37,Sell,-18.75,164.75
NABBC,,,STOCK_PROFIT,,164.75
NABIL,2021-07-05,1300.0,Buy,,
NABIL,2021-07-10,1351.0,Sell,51.0,51.0
NABIL,,,STOCK_PROFIT,,51.0
NADEP,2022-12-28,696.9,Buy,,
NADEP,2023-01-02,729.0,Sell,32.10000000000002,32.10000000000002
NADEP,2023-07-17,627.0,Buy,,
NADEP,2023-07-25,613.0,Sell,-14.0,18.100000000000023
NADEP,2024-02-06,555.0,Buy,,
NADEP,2024-02-08,552.0,Sell,-3.0,15.100000000000023
NADEP,2024-06-02,775.0,Buy,,
NADEP,2024-06-04,806.0,Sell,31.0,46.10000000000002
NADEP,2024-09-05,1120.0,Buy,,
NADEP,2024-09-11,1085.0,Sell,-35.0,11.100000000000023
NADEP,2024-12-31,985.0,Buy,,
NADEP,2025-01-01,945.0,Sell,-40.0,-28.899999999999977
NADEP,2025-06-16,848.35,Buy,,
NADEP,2025-06-17,867.0,Sell,18.649999999999977,-10.25
NADEP,,,STOCK_PROFIT,,-10.25
NBF2,2021-05-09,11.55,Buy,,
NBF2,2021-05-12,11.69,Sell,0.1399999999999988,0.1399999999999988
NBF2,2021-11-21,11.05,Buy,,
NBF2,2021-11-22,10.95,Sell,-0.10000000000000142,0.03999999999999737
NBF2,2022-03-09,11.0,Buy,,
NBF2,2022-03-15,11.12,Sell,0.11999999999999922,0.1599999999999966
NBF2,2022-04-26,10.59,Buy,,
NBF2,2022-04-27,10.5,Sell,-0.08999999999999986,0.06999999999999673
NBF2,2023-02-21,8.49,Buy,,
NBF2,2023-02-25,8.34,Sell,-0.15000000000000036,-0.08000000000000362
NBF2,2023-05-28,8.43,Buy,,
NBF2,2023-05-30,8.27,Sell,-0.16000000000000014,-0.24000000000000377
NBF2,2023-08-16,8.68,Buy,,
NBF2,2023-08-20,8.53,Sell,-0.15000000000000036,-0.3900000000000041
NBF2,2024-01-03,8.17,Buy,,
NBF2,2024-01-18,8.2,Sell,0.02999999999999936,-0.36000000000000476
NBF2,2024-02-20,8.26,Buy,,
NBF2,2024-02-25,8.12,Sell,-0.14000000000000057,-0.5000000000000053
NBF2,2024-05-02,8.4,Buy,,
NBF2,2024-05-06,8.0,Sell,-0.40000000000000036,-0.9000000000000057
NBF2,2024-05-07,8.07,Buy,,
NBF2,2024-05-08,7.97,Sell,-0.10000000000000053,-1.0000000000000062
NBF2,2025-01-13,9.38,Buy,,
NBF2,2025-01-15,9.35,Sell,-0.030000000000001137,-1.0300000000000074
NBF2,2025-06-09,9.95,Buy,,
NBF2,2025-06-11,9.85,Sell,-0.09999999999999964,-1.130000000000007
NBF2,,,STOCK_PROFIT,,-1.130000000000007
NBF3,2022-01-12,9.8,Buy,,
NBF3,2022-01-16,9.7,Sell,-0.10000000000000142,-0.10000000000000142
NBF3,2024-04-28,7.4,Buy,,
NBF3,2024-04-29,7.26,Sell,-0.14000000000000057,-0.240000000000002
NBF3,2024-05-09,7.35,Buy,,
NBF3,2024-05-12,7.31,Sell,-0.040000000000000036,-0.280000000000002
NBF3,2024-06-27,7.49,Buy,,
NBF3,2024-06-30,7.46,Sell,-0.03000000000000025,-0.3100000000000023
NBF3,2024-07-04,7.5,Buy,,
NBF3,2024-07-11,7.7,Sell,0.20000000000000018,-0.1100000000000021
NBF3,2025-01-01,9.38,Buy,,
NBF3,2025-01-02,9.31,Sell,-0.07000000000000028,-0.18000000000000238
NBF3,2025-04-07,9.25,Buy,,
NBF3,2025-04-13,9.42,Sell,0.16999999999999993,-0.010000000000002451
NBF3,2025-06-11,9.71,Buy,,
NBF3,2025-06-15,9.57,Sell,-0.14000000000000057,-0.15000000000000302
NBF3,,,STOCK_PROFIT,,-0.15000000000000302
NBL,2023-08-09,255.0,Buy,,
NBL,2023-08-10,254.0,Sell,-1.0,-1.0
NBL,2024-01-16,239.5,Buy,,
NBL,2024-01-18,239.6,Sell,0.09999999999999432,-0.9000000000000057
NBL,,,STOCK_PROFIT,,-0.9000000000000057
NBLD85,,,STOCK_PROFIT,,0
NBLD87,,,STOCK_PROFIT,,0
NESDO,2022-05-07,2528.0,Buy,,
NESDO,2022-05-17,2456.0,Sell,-72.0,-72.0
NESDO,2023-01-02,3210.0,Buy,,
NESDO,2023-01-04,3360.0,Sell,150.0,78.0
NESDO,2024-03-06,1595.0,Buy,,
NESDO,2024-03-10,1725.0,Sell,130.0,208.0
NESDO,2024-04-04,1748.0,Buy,,
NESDO,2024-04-18,1675.0,Sell,-73.0,135.0
NESDO,,,STOCK_PROFIT,,135.0
NFS,2021-05-09,306.0,Buy,,
NFS,2021-05-12,325.0,Sell,19.0,19.0
NFS,2022-02-19,698.0,Buy,,
NFS,2022-02-22,689.0,Sell,-9.0,10.0
NFS,2024-03-06,349.9,Buy,,
NFS,2024-03-13,379.0,Sell,29.100000000000023,39.10000000000002
NFS,2024-05-21,530.0,Buy,,
NFS,2024-05-26,508.0,Sell,-22.0,17.100000000000023
NFS,2024-05-27,512.4,Buy,,
NFS,2024-05-29,506.0,Sell,-6.399999999999977,10.700000000000045
NFS,2024-10-30,1500.0,Buy,,
NFS,2024-11-05,1550.0,Sell,50.0,60.700000000000045
NFS,,,STOCK_PROFIT,,60.700000000000045
NGPL,2021-04-26,247.0,Buy,,
NGPL,2021-05-02,278.0,Sell,31.0,31.0
NGPL,2024-11-13,480.0,Buy,,
NGPL,2024-11-14,527.0,Sell,47.0,78.0
NGPL,2025-02-23,285.8,Buy,,
NGPL,2025-02-25,281.0,Sell,-4.800000000000011,73.19999999999999
NGPL,2025-05-19,359.16,Buy,,
NGPL,2025-06-05,395.88,Sell,36.71999999999997,109.91999999999996
NGPL,,,STOCK_PROFIT,,109.91999999999996
NHDL,2021-05-09,353.0,Buy,,
NHDL,2021-05-12,373.0,Sell,20.0,20.0
NHDL,2021-06-21,453.0,Buy,,
NHDL,2021-06-22,448.0,Sell,-5.0,15.0
NHDL,2023-12-06,340.0,Buy,,
NHDL,2023-12-07,342.7,Sell,2.6999999999999886,17.69999999999999
NHDL,2024-02-05,429.3,Buy,,
NHDL,2024-02-08,448.0,Sell,18.69999999999999,36.39999999999998
NHDL,2024-07-01,523.0,Buy,,
NHDL,2024-07-04,514.0,Sell,-9.0,27.399999999999977
NHDL,2024-07-09,520.0,Buy,,
NHDL,2024-07-14,542.9,Sell,22.899999999999977,50.299999999999955
NHDL,,,STOCK_PROFIT,,50.299999999999955
NHPC,2021-05-10,161.0,Buy,,
NHPC,2021-05-12,179.0,Sell,18.0,18.0
NHPC,2023-02-12,252.2,Buy,,
NHPC,2023-02-15,251.0,Sell,-1.1999999999999886,16.80000000000001
NHPC,2023-05-22,214.0,Buy,,
NHPC,2023-05-23,227.0,Sell,13.0,29.80000000000001
NHPC,2024-01-10,157.0,Buy,,
NHPC,2024-01-18,173.0,Sell,16.0,45.80000000000001
NHPC,2024-12-01,230.0,Buy,,
NHPC,2024-12-03,249.0,Sell,19.0,64.80000000000001
NHPC,2025-05-20,226.83,Buy,,
NHPC,2025-05-21,221.66,Sell,-5.170000000000016,59.629999999999995
NHPC,,,STOCK_PROFIT,,59.629999999999995
NIBD84,,,STOCK_PROFIT,,0
NIBLGF,2024-12-05,9.09,Buy,,
NIBLGF,2024-12-10,8.84,Sell,-0.25,-0.25
NIBLGF,2025-01-07,8.88,Buy,,
NIBLGF,2025-01-08,8.8,Sell,-0.08000000000000007,-0.33000000000000007
NIBLGF,2025-02-27,8.73,Buy,,
NIBLGF,2025-03-05,8.69,Sell,-0.040000000000000924,-0.370000000000001
NIBLGF,,,STOCK_PROFIT,,-0.370000000000001
NIBLSTF,2024-09-29,8.8,Buy,,
NIBLSTF,2024-10-01,8.63,Sell,-0.16999999999999993,-0.16999999999999993
NIBLSTF,2025-01-16,8.72,Buy,,
NIBLSTF,2025-01-20,8.64,Sell,-0.08000000000000007,-0.25
NIBLSTF,2025-03-02,8.75,Buy,,
NIBLSTF,2025-03-05,8.62,Sell,-0.13000000000000078,-0.3800000000000008
NIBLSTF,2025-05-27,8.35,Buy,,
NIBLSTF,2025-06-05,8.36,Sell,0.009999999999999787,-0.370000000000001
NIBLSTF,,,STOCK_PROFIT,,-0.370000000000001
NIBSF2,2022-02-05,9.42,Buy,,
NIBSF2,2022-02-07,9.39,Sell,-0.02999999999999936,-0.02999999999999936
NIBSF2,2022-02-12,9.48,Buy,,
NIBSF2,2022-02-13,9.28,Sell,-0.20000000000000107,-0.23000000000000043
NIBSF2,2022-04-11,9.04,Buy,,
NIBSF2,2022-04-16,8.82,Sell,-0.21999999999999886,-0.4499999999999993
NIBSF2,2023-09-19,7.07,Buy,,
NIBSF2,2023-09-24,6.94,Sell,-0.1299999999999999,-0.5799999999999992
NIBSF2,2024-02-01,7.38,Buy,,
NIBSF2,2024-02-04,7.33,Sell,-0.04999999999999982,-0.629999999999999
NIBSF2,2024-05-22,7.97,Buy,,
NIBSF2,2024-05-27,8.15,Sell,0.1800000000000006,-0.4499999999999984
NIBSF2,2024-06-26,7.9,Buy,,
NIBSF2,2024-07-02,7.76,Sell,-0.14000000000000057,-0.589999999999999
NIBSF2,2024-10-09,8.31,Buy,,
NIBSF2,2024-10-15,8.87,Sell,0.5599999999999987,-0.03000000000000025
NIBSF2,2025-03-30,8.36,Buy,,
NIBSF2,2025-04-01,8.29,Sell,-0.07000000000000028,-0.10000000000000053
NIBSF2,2025-05-26,8.37,Buy,,
NIBSF2,2025-05-27,8.31,Sell,-0.05999999999999872,-0.15999999999999925
NIBSF2,,,STOCK_PROFIT,,-0.15999999999999925
NICA,,,STOCK_PROFIT,,0
NICAD8283,2021-02-15,1127.0,Buy,,
NICAD8283,2021-02-16,1118.0,Sell,-9.0,-9.0
NICAD8283,2021-06-16,1150.0,Buy,,
NICAD8283,2021-06-20,1160.0,Sell,10.0,1.0
NICAD8283,2023-05-17,992.0,Buy,,
NICAD8283,2023-05-18,1000.0,Sell,8.0,9.0
NICAD8283,,,STOCK_PROFIT,,9.0
NICBF,2021-03-29,11.4,Buy,,
NICBF,2021-03-31,11.7,Sell,0.29999999999999893,0.29999999999999893
NICBF,2021-05-09,11.65,Buy,,
NICBF,2021-05-12,11.7,Sell,0.049999999999998934,0.34999999999999787
NICBF,2023-07-20,9.48,Buy,,
NICBF,2023-07-23,9.42,Sell,-0.0600000000000005,0.28999999999999737
NICBF,2023-12-17,8.52,Buy,,
NICBF,2023-12-18,8.94,Sell,0.41999999999999993,0.7099999999999973
