symbol,date,price,action,trade_profit,total_profit
HIDCL,2022-01-17,330.0,Sell,-7.600000000000023,14.399999999999977
HIDCL,2022-01-19,336.5,Buy,,
HIDCL,2022-01-22,328.0,Sell,-8.5,5.899999999999977
HIDCL,2022-01-29,332.5,Buy,,
HIDCL,2022-02-12,317.9,Sell,-14.600000000000023,-8.700000000000045
HIDCL,2023-02-08,217.1,Buy,,
HIDCL,2023-02-12,204.9,Sell,-12.199999999999989,-20.900000000000034
HIDCL,2023-06-18,198.0,Buy,,
HIDCL,2023-07-02,186.5,Sell,-11.5,-32.400000000000034
HIDCL,2023-12-12,175.0,Buy,,
HIDCL,2024-02-11,186.5,Sell,11.5,-20.900000000000034
HIDCL,2024-07-14,177.0,Buy,,
HIDCL,2024-09-11,261.0,Sell,84.0,63.099999999999966
HIDCL,2025-02-03,265.0,Buy,,
HIDCL,2025-02-04,262.1,Sell,-2.8999999999999773,60.19999999999999
HIDCL,2025-02-13,263.0,Buy,,
HIDCL,2025-03-19,266.0,Sell,3.0,63.19999999999999
HIDCL,2025-04-15,294.75,Buy,,
HIDCL,2025-05-18,288.26,Sell,-6.490000000000009,56.70999999999998
HIDCL,,,STOCK_PROFIT,,56.70999999999998
HIDCLP,2023-06-18,106.8,Buy,,
HIDCLP,2023-07-06,102.8,Sell,-4.0,-4.0
HIDCLP,2023-12-13,102.7,Buy,,
HIDCLP,2024-01-08,100.1,Sell,-2.6000000000000085,-6.6000000000000085
HIDCLP,2024-07-14,108.0,Buy,,
HIDCLP,2024-09-23,161.0,Sell,53.0,46.39999999999999
HIDCLP,2024-10-15,176.0,Buy,,
HIDCLP,2024-11-25,174.0,Sell,-2.0,44.39999999999999
HIDCLP,2025-02-02,175.9,Buy,,
HIDCLP,2025-02-03,173.4,Sell,-2.5,41.89999999999999
HIDCLP,2025-02-16,178.8,Buy,,
HIDCLP,2025-02-18,175.4,Sell,-3.4000000000000057,38.499999999999986
HIDCLP,2025-02-24,177.4,Buy,,
HIDCLP,2025-03-20,174.5,Sell,-2.9000000000000057,35.59999999999998
HIDCLP,2025-04-15,183.96,Buy,,
HIDCLP,2025-05-27,202.49,Sell,18.53,54.12999999999998
HIDCLP,,,STOCK_PROFIT,,54.12999999999998
HLBSL,2024-01-17,654.0,Buy,,
HLBSL,2024-01-18,644.0,Sell,-10.0,-10.0
HLBSL,2024-01-22,656.5,Buy,,
HLBSL,2024-01-23,634.0,Sell,-22.5,-32.5
HLBSL,2024-03-17,632.0,Buy,,
HLBSL,2024-07-02,1313.0,Sell,681.0,648.5
HLBSL,2025-01-28,1025.0,Buy,,
HLBSL,2025-03-11,1001.1,Sell,-23.899999999999977,624.6
HLBSL,,,STOCK_PROFIT,,624.6
HLI,2023-12-10,438.0,Buy,,
HLI,2024-01-07,408.0,Sell,-30.0,-30.0
HLI,2024-07-16,410.2,Buy,,
HLI,2024-09-03,519.0,Sell,108.80000000000001,78.80000000000001
HLI,2024-11-13,496.1,Buy,,
HLI,2024-11-17,495.0,Sell,-1.1000000000000227,77.69999999999999
HLI,,,STOCK_PROFIT,,77.69999999999999
HPPL,2021-03-20,429.0,Buy,,
HPPL,2021-03-30,393.0,Sell,-36.0,-36.0
HPPL,2021-05-11,438.0,Buy,,
HPPL,2021-05-22,426.0,Sell,-12.0,-48.0
HPPL,2021-05-23,436.0,Buy,,
HPPL,2021-06-09,431.0,Sell,-5.0,-53.0
HPPL,2021-06-13,513.0,Buy,,
HPPL,2021-06-20,393.0,Sell,-120.0,-173.0
HPPL,2021-07-20,540.0,Buy,,
HPPL,2021-08-30,554.0,Sell,14.0,-159.0
HPPL,2022-01-09,494.0,Buy,,
HPPL,2022-01-25,461.0,Sell,-33.0,-192.0
HPPL,2022-01-26,470.0,Buy,,
HPPL,2022-02-13,465.0,Sell,-5.0,-197.0
HPPL,2023-02-07,343.0,Buy,,
HPPL,2023-02-12,325.6,Sell,-17.399999999999977,-214.39999999999998
HPPL,2023-02-21,324.0,Buy,,
HPPL,2023-02-22,312.2,Sell,-11.800000000000011,-226.2
HPPL,2023-12-20,249.9,Buy,,
HPPL,2024-02-27,287.0,Sell,37.099999999999994,-189.1
HPPL,2024-06-23,277.0,Buy,,
HPPL,2024-09-11,337.0,Sell,60.0,-129.1
HPPL,2024-11-14,388.0,Buy,,
HPPL,2024-12-24,409.9,Sell,21.899999999999977,-107.20000000000002
HPPL,2025-01-09,454.3,Buy,,
HPPL,2025-03-19,604.4,Sell,150.09999999999997,42.89999999999995
HPPL,,,STOCK_PROFIT,,42.89999999999995
HRL,2024-07-17,608.0,Buy,,
HRL,2024-09-10,787.9,Sell,179.89999999999998,179.89999999999998
HRL,2024-10-23,861.1,Buy,,
HRL,2024-10-24,855.0,Sell,-6.100000000000023,173.79999999999995
HRL,2024-11-05,870.9,Buy,,
HRL,2024-11-25,848.0,Sell,-22.899999999999977,150.89999999999998
HRL,2025-01-22,876.0,Buy,,
HRL,2025-01-27,832.0,Sell,-44.0,106.89999999999998
HRL,2025-01-28,848.1,Buy,,
HRL,2025-02-10,847.3,Sell,-0.8000000000000682,106.09999999999991
HRL,2025-02-11,853.5,Buy,,
HRL,2025-02-13,844.0,Sell,-9.5,96.59999999999991
HRL,2025-02-16,848.5,Buy,,
HRL,2025-03-24,961.79,Sell,113.28999999999996,209.88999999999987
HRL,,,STOCK_PROFIT,,209.88999999999987
HURJA,2021-03-20,327.0,Buy,,
HURJA,2021-04-17,338.0,Sell,11.0,11.0
HURJA,2021-04-19,368.0,Buy,,
HURJA,2021-06-09,400.0,Sell,32.0,43.0
HURJA,2021-06-13,411.0,Buy,,
HURJA,2021-06-15,359.0,Sell,-52.0,-9.0
HURJA,2021-07-24,432.3,Buy,,
HURJA,2021-08-31,528.0,Sell,95.69999999999999,86.69999999999999
HURJA,2022-01-09,498.0,Buy,,
HURJA,2022-02-19,495.0,Sell,-3.0,83.69999999999999
HURJA,2023-01-12,357.0,Buy,,
HURJA,2023-03-01,358.6,Sell,1.6000000000000227,85.30000000000001
HURJA,2023-12-10,240.7,Buy,,
HURJA,2023-12-11,235.0,Sell,-5.699999999999989,79.60000000000002
HURJA,2023-12-12,243.0,Buy,,
HURJA,2024-02-29,283.9,Sell,40.89999999999998,120.5
HURJA,2024-08-12,260.0,Buy,,
HURJA,2024-08-25,252.5,Sell,-7.5,113.0
HURJA,2024-11-19,243.0,Buy,,
HURJA,2024-11-24,240.0,Sell,-3.0,110.0
HURJA,2024-11-26,248.1,Buy,,
HURJA,2024-12-08,243.0,Sell,-5.099999999999994,104.9
HURJA,2024-12-11,246.0,Buy,,
HURJA,2024-12-12,241.3,Sell,-4.699999999999989,100.20000000000002
HURJA,2025-02-02,253.3,Buy,,
HURJA,2025-03-11,245.0,Sell,-8.300000000000011,91.9
HURJA,2025-04-30,260.89,Buy,,
HURJA,2025-05-18,249.71,Sell,-11.179999999999978,80.72000000000003
HURJA,2025-05-20,260.52,Buy,,
HURJA,2025-05-22,250.46,Sell,-10.059999999999974,70.66000000000005
HURJA,,,STOCK_PROFIT,,70.66000000000005
ICFC,2021-04-03,310.0,Buy,,
ICFC,2021-04-04,312.0,Sell,2.0,2.0
ICFC,2021-04-07,323.0,Buy,,
ICFC,2021-04-28,309.0,Sell,-14.0,-12.0
ICFC,2021-05-15,338.0,Buy,,
ICFC,2021-06-30,559.0,Sell,221.0,209.0
ICFC,2021-07-19,644.0,Buy,,
ICFC,2021-09-14,908.9,Sell,264.9,473.9
ICFC,2021-11-08,1063.0,Buy,,
ICFC,2021-11-13,861.1,Sell,-201.89999999999998,272.0
ICFC,2023-01-16,492.5,Buy,,
ICFC,2023-01-19,486.0,Sell,-6.5,265.5
ICFC,2023-02-07,475.0,Buy,,
ICFC,2023-02-12,467.0,Sell,-8.0,257.5
ICFC,2023-06-11,465.0,Buy,,
ICFC,2023-08-01,481.9,Sell,16.899999999999977,274.4
ICFC,2023-12-12,478.9,Buy,,
ICFC,2024-01-07,459.5,Sell,-19.399999999999977,255.0
ICFC,2024-01-10,499.9,Buy,,
ICFC,2024-01-30,486.0,Sell,-13.899999999999977,241.10000000000002
ICFC,2024-02-27,493.5,Buy,,
ICFC,2024-02-28,485.0,Sell,-8.5,232.60000000000002
ICFC,2024-03-17,504.5,Buy,,
ICFC,2024-04-01,492.5,Sell,-12.0,220.60000000000002
ICFC,2024-04-07,518.2,Buy,,
ICFC,2024-04-28,517.0,Sell,-1.2000000000000455,219.39999999999998
ICFC,2024-05-08,524.0,Buy,,
ICFC,2024-05-15,513.2,Sell,-10.799999999999955,208.60000000000002
ICFC,2024-06-23,558.2,Buy,,
ICFC,2024-09-10,723.0,Sell,164.79999999999995,373.4
ICFC,2024-10-23,823.9,Buy,,
ICFC,2024-11-19,766.0,Sell,-57.89999999999998,315.5
ICFC,,,STOCK_PROFIT,,315.5
ICFCD88,,,STOCK_PROFIT,,0
IGI,2021-03-24,1079.0,Buy,,
IGI,2021-04-20,1130.0,Sell,51.0,51.0
IGI,2021-05-16,1275.0,Buy,,
IGI,2021-06-21,1280.0,Sell,5.0,56.0
IGI,2022-01-02,1060.0,Buy,,
IGI,2022-02-12,771.0,Sell,-289.0,-233.0
IGI,2023-02-04,467.0,Buy,,
IGI,2023-02-12,455.0,Sell,-12.0,-245.0
IGI,2023-06-13,499.8,Buy,,
IGI,2023-07-30,540.0,Sell,40.19999999999999,-204.8
IGI,2023-12-10,523.0,Buy,,
IGI,2024-01-22,541.0,Sell,18.0,-186.8
IGI,2024-02-01,571.0,Buy,,
IGI,2024-02-13,567.0,Sell,-4.0,-190.8
IGI,2024-07-11,556.9,Buy,,
IGI,2024-09-02,642.0,Sell,85.10000000000002,-105.69999999999999
IGI,2024-11-10,664.1,Buy,,
IGI,2024-11-12,643.0,Sell,-21.100000000000023,-126.80000000000001
IGI,,,STOCK_PROFIT,,-126.80000000000001
IHL,2023-09-21,259.0,Buy,,
IHL,2023-10-16,232.0,Sell,-27.0,-27.0
IHL,2023-12-10,256.5,Buy,,
IHL,2024-03-06,355.0,Sell,98.5,71.5
IHL,2024-03-17,369.0,Buy,,
IHL,2024-05-05,365.0,Sell,-4.0,67.5
IHL,2024-05-21,421.0,Buy,,
IHL,2024-06-05,391.0,Sell,-30.0,37.5
IHL,2024-06-06,399.0,Buy,,
IHL,2024-09-18,526.0,Sell,127.0,164.5
IHL,2024-11-13,590.0,Buy,,
IHL,2025-01-13,663.0,Sell,73.0,237.5
IHL,2025-01-15,701.0,Buy,,
IHL,2025-03-04,740.0,Sell,39.0,276.5
IHL,,,STOCK_PROFIT,,276.5
ILBS,2021-03-28,1562.0,Buy,,
ILBS,2021-06-06,1790.0,Sell,228.0,228.0
ILBS,2021-06-13,1868.0,Buy,,
ILBS,2021-06-20,1742.0,Sell,-126.0,102.0
ILBS,2021-07-18,1895.0,Buy,,
ILBS,2021-08-16,1936.0,Sell,41.0,143.0
ILBS,2023-06-21,668.8,Buy,,
ILBS,2023-06-22,655.0,Sell,-13.799999999999955,129.20000000000005
ILBS,2023-06-26,674.0,Buy,,
ILBS,2023-07-13,702.0,Sell,28.0,157.20000000000005
ILBS,2023-12-19,685.0,Buy,,
ILBS,2023-12-24,639.0,Sell,-46.0,111.20000000000005
ILBS,2023-12-27,702.9,Buy,,
ILBS,2024-01-04,625.3,Sell,-77.60000000000002,33.60000000000002
ILBS,2024-01-08,676.0,Buy,,
ILBS,2024-02-08,703.2,Sell,27.200000000000045,60.80000000000007
ILBS,2024-03-20,920.0,Buy,,
ILBS,2024-06-11,1340.0,Sell,420.0,480.80000000000007
ILBS,2025-02-02,1030.0,Buy,,
ILBS,2025-02-03,999.0,Sell,-31.0,449.80000000000007
ILBS,,,STOCK_PROFIT,,449.80000000000007
ILI,2023-12-05,509.9,Buy,,
ILI,2024-01-14,555.0,Sell,45.10000000000002,45.10000000000002
ILI,2024-07-28,525.0,Buy,,
ILI,2024-07-29,509.9,Sell,-15.100000000000023,30.0
ILI,2024-07-30,517.0,Buy,,
ILI,2024-09-03,539.0,Sell,22.0,52.0
ILI,2025-01-22,492.1,Buy,,
ILI,2025-01-23,485.9,Sell,-6.2000000000000455,45.799999999999955
ILI,2025-02-02,493.0,Buy,,
ILI,2025-02-06,490.9,Sell,-2.1000000000000227,43.69999999999993
ILI,,,STOCK_PROFIT,,43.69999999999993
JBBD87,2024-04-18,975.6,Buy,,
JBBD87,2024-06-27,1020.0,Sell,44.39999999999998,44.39999999999998
JBBD87,2024-08-22,1025.0,Buy,,
JBBD87,2024-08-25,1000.0,Sell,-25.0,19.399999999999977
JBBD87,2024-08-28,1019.0,Buy,,
JBBD87,2024-12-12,1061.1,Sell,42.09999999999991,61.499999999999886
JBBD87,2024-12-17,1063.0,Buy,,
JBBD87,2024-12-19,1062.0,Sell,-1.0,60.499999999999886
JBBD87,2024-12-23,1100.0,Buy,,
JBBD87,2025-01-22,1036.0,Sell,-64.0,-3.5000000000001137
JBBD87,,,STOCK_PROFIT,,-3.5000000000001137
JBBL,2021-04-03,234.0,Buy,,
JBBL,2021-07-03,463.0,Sell,229.0,229.0
JBBL,2021-07-19,484.0,Buy,,
JBBL,2021-09-04,507.0,Sell,23.0,252.0
JBBL,2023-06-18,291.0,Buy,,
JBBL,2023-08-09,318.0,Sell,27.0,279.0
JBBL,2023-08-15,317.3,Buy,,
JBBL,2023-08-22,313.0,Sell,-4.300000000000011,274.7
JBBL,2023-12-18,321.9,Buy,,
JBBL,2023-12-21,305.8,Sell,-16.099999999999966,258.6
JBBL,2024-01-08,293.0,Buy,,
JBBL,2024-01-30,307.9,Sell,14.899999999999977,273.5
JBBL,2024-07-11,317.5,Buy,,
JBBL,2024-09-08,375.0,Sell,57.5,331.0
JBBL,2024-11-10,377.0,Buy,,
JBBL,2024-11-12,372.0,Sell,-5.0,326.0
JBBL,2024-11-14,383.0,Buy,,
JBBL,2024-11-19,376.0,Sell,-7.0,319.0
JBBL,2024-11-20,388.0,Buy,,
JBBL,2024-11-24,374.0,Sell,-14.0,305.0
JBBL,2024-11-27,387.2,Buy,,
JBBL,2024-12-10,380.1,Sell,-7.099999999999966,297.90000000000003
JBBL,,,STOCK_PROFIT,,297.90000000000003
JBLB,2021-10-25,4500.0,Buy,,
JBLB,2021-11-17,4595.0,Sell,95.0,95.0
JBLB,2022-01-10,4535.0,Buy,,
JBLB,2022-03-26,3300.0,Sell,-1235.0,-1140.0
JBLB,2023-12-20,1560.0,Buy,,
JBLB,2024-01-07,1334.0,Sell,-226.0,-1366.0
JBLB,2024-01-10,1345.1,Buy,,
JBLB,2024-01-16,1426.0,Sell,80.90000000000009,-1285.1
JBLB,2024-05-15,1380.0,Buy,,
JBLB,2024-05-30,1319.0,Sell,-61.0,-1346.1
JBLB,2024-07-14,1479.9,Buy,,
JBLB,2024-09-05,1674.0,Sell,194.0999999999999,-1152.0
JBLB,2024-11-11,1655.0,Buy,,
JBLB,2024-11-12,1635.0,Sell,-20.0,-1172.0
JBLB,2024-11-17,1681.0,Buy,,
JBLB,2024-11-19,1640.0,Sell,-41.0,-1213.0
JBLB,,,STOCK_PROFIT,,-1213.0
JFL,2021-05-17,306.0,Buy,,
JFL,2021-06-29,425.0,Sell,119.0,119.0
JFL,2021-07-19,473.0,Buy,,
JFL,2021-09-12,749.0,Sell,276.0,395.0
JFL,2021-11-02,660.0,Buy,,
JFL,2021-12-01,657.0,Sell,-3.0,392.0
JFL,2022-01-18,682.0,Buy,,
JFL,2022-02-06,595.0,Sell,-87.0,305.0
JFL,2022-12-31,444.0,Buy,,
JFL,2023-01-01,435.0,Sell,-9.0,296.0
JFL,2023-01-03,438.0,Buy,,
JFL,2023-01-30,395.1,Sell,-42.89999999999998,253.10000000000002
JFL,2023-02-05,400.0,Buy,,
JFL,2023-02-07,437.5,Sell,37.5,290.6
JFL,2023-06-18,390.0,Buy,,
JFL,2023-08-06,382.0,Sell,-8.0,282.6
JFL,2023-12-14,368.0,Buy,,
JFL,2024-01-04,341.0,Sell,-27.0,255.60000000000002
JFL,2024-01-07,346.2,Buy,,
JFL,2024-01-08,357.0,Sell,10.800000000000011,266.40000000000003
JFL,2024-01-10,374.0,Buy,,
JFL,2024-01-11,365.0,Sell,-9.0,257.40000000000003
JFL,2024-01-17,380.0,Buy,,
JFL,2024-01-30,372.0,Sell,-8.0,249.40000000000003
JFL,2024-03-17,385.0,Buy,,
JFL,2024-08-15,763.0,Sell,378.0,627.4000000000001
JFL,2024-10-28,775.8,Buy,,
JFL,2024-12-11,956.8,Sell,181.0,808.4000000000001
JFL,,,STOCK_PROFIT,,808.4000000000001
JOSHI,2021-03-20,129.0,Buy,,
JOSHI,2021-03-31,130.0,Sell,1.0,1.0
JOSHI,2021-04-06,138.0,Buy,,
JOSHI,2021-04-25,130.0,Sell,-8.0,-7.0
JOSHI,2021-05-04,158.0,Buy,,
JOSHI,2021-06-29,263.0,Sell,105.0,98.0
JOSHI,2021-07-21,312.0,Buy,,
JOSHI,2021-08-31,410.0,Sell,98.0,196.0
JOSHI,2021-11-20,395.0,Buy,,
JOSHI,2021-11-21,389.0,Sell,-6.0,190.0
JOSHI,2023-01-11,250.0,Buy,,
JOSHI,2023-01-12,241.0,Sell,-9.0,181.0
JOSHI,2023-01-13,241.0,Buy,,
JOSHI,2023-03-04,253.1,Sell,12.099999999999994,193.1
JOSHI,2023-04-17,272.8,Buy,,
JOSHI,2023-04-27,273.5,Sell,0.6999999999999886,193.79999999999998
JOSHI,2023-06-18,294.6,Buy,,
JOSHI,2023-06-22,265.5,Sell,-29.100000000000023,164.69999999999996
JOSHI,2023-12-14,225.0,Buy,,
JOSHI,2024-03-21,335.0,Sell,110.0,274.69999999999993
JOSHI,2024-07-23,338.0,Buy,,
JOSHI,2024-07-24,331.0,Sell,-7.0,267.69999999999993
JOSHI,2024-08-01,336.0,Buy,,
JOSHI,2024-08-06,324.0,Sell,-12.0,255.69999999999993
JOSHI,2024-08-07,335.0,Buy,,
JOSHI,2024-09-01,319.0,Sell,-16.0,239.69999999999993
JOSHI,2024-11-14,338.2,Buy,,
JOSHI,2024-11-19,329.4,Sell,-8.800000000000011,230.89999999999992
JOSHI,2024-11-20,338.0,Buy,,
JOSHI,2024-11-24,327.0,Sell,-11.0,219.89999999999992
JOSHI,2024-11-26,341.9,Buy,,
JOSHI,2025-01-09,423.0,Sell,81.10000000000002,300.99999999999994
JOSHI,,,STOCK_PROFIT,,300.99999999999994
JSLBB,2023-12-19,935.0,Buy,,
JSLBB,2023-12-21,919.0,Sell,-16.0,-16.0
JSLBB,2024-01-11,927.0,Buy,,
JSLBB,2024-01-22,875.0,Sell,-52.0,-68.0
JSLBB,2024-01-25,896.0,Buy,,
JSLBB,2024-01-29,883.9,Sell,-12.100000000000023,-80.10000000000002
JSLBB,2024-03-17,1024.0,Buy,,
JSLBB,2024-07-01,1325.1,Sell,301.0999999999999,220.9999999999999
JSLBB,2024-07-14,1480.0,Buy,,
JSLBB,2024-08-11,1476.0,Sell,-4.0,216.9999999999999
JSLBB,2024-09-16,1695.0,Buy,,
JSLBB,2024-09-24,1487.0,Sell,-208.0,8.999999999999886
JSLBB,2024-09-25,1544.0,Buy,,
JSLBB,2024-10-21,1500.0,Sell,-44.0,-35.000000000000114
JSLBB,2024-11-17,1754.3,Buy,,
JSLBB,2024-11-25,1567.0,Sell,-187.29999999999995,-222.30000000000007
JSLBB,2024-11-26,1620.0,Buy,,
JSLBB,2024-11-28,1617.0,Sell,-3.0,-225.30000000000007
JSLBB,2024-12-02,1677.0,Buy,,
JSLBB,2024-12-04,1692.0,Sell,15.0,-210.30000000000007
JSLBB,2025-01-08,1680.0,Buy,,
JSLBB,2025-01-13,1636.9,Sell,-43.09999999999991,-253.39999999999998
JSLBB,,,STOCK_PROFIT,,-253.39999999999998
KBL,2021-04-03,314.0,Buy,,
KBL,2021-05-01,315.0,Sell,1.0,1.0
KBL,2021-05-22,341.0,Buy,,
KBL,2021-07-07,365.0,Sell,24.0,25.0
KBL,2022-01-18,286.0,Buy,,
KBL,2022-01-23,263.0,Sell,-23.0,2.0
KBL,2024-05-22,154.0,Buy,,
KBL,2024-05-30,143.0,Sell,-11.0,-9.0
KBL,2024-06-04,142.8,Buy,,
KBL,2024-06-05,141.0,Sell,-1.8000000000000114,-10.800000000000011
KBL,2024-07-14,156.2,Buy,,
KBL,2024-09-08,218.0,Sell,61.80000000000001,51.0
KBL,2024-10-22,240.9,Buy,,
KBL,2024-10-24,229.6,Sell,-11.300000000000011,39.69999999999999
KBL,2024-10-29,234.0,Buy,,
KBL,2024-11-06,226.6,Sell,-7.400000000000006,32.29999999999998
KBL,2024-11-10,231.5,Buy,,
KBL,2024-11-19,227.0,Sell,-4.5,27.799999999999983
KBL,2025-03-02,222.8,Buy,,
KBL,2025-03-03,219.5,Sell,-3.3000000000000114,24.49999999999997
KBL,,,STOCK_PROFIT,,24.49999999999997
KBSH,2023-12-10,811.0,Buy,,
KBSH,2023-12-13,777.1,Sell,-33.89999999999998,-33.89999999999998
KBSH,2023-12-17,825.0,Buy,,
KBSH,2024-01-30,876.0,Sell,51.0,17.100000000000023
KBSH,2024-02-15,1035.0,Buy,,
KBSH,2024-03-03,933.6,Sell,-101.39999999999998,-84.29999999999995
KBSH,2024-04-07,1030.0,Buy,,
KBSH,2024-05-02,1010.0,Sell,-20.0,-104.29999999999995
KBSH,2024-05-15,1075.0,Buy,,
KBSH,2024-07-17,1510.0,Sell,435.0,330.70000000000005
KBSH,2024-07-25,1550.0,Buy,,
KBSH,2024-09-02,2230.0,Sell,680.0,1010.7
KBSH,2024-10-15,2103.0,Buy,,
KBSH,2024-12-10,2566.3,Sell,463.3000000000002,1474.0000000000002
KBSH,,,STOCK_PROFIT,,1474.0000000000002
KDBY,2023-06-07,8.28,Buy,,
KDBY,2023-08-01,9.19,Sell,0.9100000000000001,0.9100000000000001
KDBY,2023-12-18,8.35,Buy,,
KDBY,2024-02-11,8.58,Sell,0.23000000000000043,1.1400000000000006
KDBY,2024-03-25,8.95,Buy,,
KDBY,2024-03-26,8.56,Sell,-0.3899999999999988,0.7500000000000018
KDBY,2024-03-31,8.75,Buy,,
KDBY,2024-04-16,8.51,Sell,-0.2400000000000002,0.5100000000000016
KDBY,2024-05-21,8.8,Buy,,
KDBY,2024-06-26,9.01,Sell,0.20999999999999908,0.7200000000000006
KDBY,2024-07-14,9.58,Buy,,
KDBY,2024-09-05,9.45,Sell,-0.13000000000000078,0.5899999999999999
KDBY,2024-11-12,10.0,Buy,,
KDBY,2024-11-13,9.75,Sell,-0.25,0.33999999999999986
KDBY,2025-04-24,9.76,Buy,,
KDBY,2025-04-28,9.32,Sell,-0.4399999999999995,-0.09999999999999964
KDBY,2025-05-05,9.48,Buy,,
KDBY,2025-05-06,9.41,Sell,-0.07000000000000028,-0.16999999999999993
KDBY,2025-05-07,9.51,Buy,,
KDBY,2025-05-08,9.42,Sell,-0.08999999999999986,-0.2599999999999998
KDBY,2025-05-11,9.59,Buy,,
KDBY,2025-05-13,9.42,Sell,-0.16999999999999993,-0.4299999999999997
KDBY,2025-05-25,9.58,Buy,,
KDBY,2025-05-26,9.6,Sell,0.019999999999999574,-0.41000000000000014
KDBY,2025-05-28,9.63,Buy,,
KDBY,2025-06-17,9.56,Sell,-0.07000000000000028,-0.4800000000000004
KDBY,,,STOCK_PROFIT,,-0.4800000000000004
KDL,2023-06-18,969.0,Buy,,
KDL,2023-07-19,948.0,Sell,-21.0,-21.0
KDL,2023-12-10,863.5,Buy,,
KDL,2023-12-11,840.0,Sell,-23.5,-44.5
KDL,2023-12-12,874.0,Buy,,
KDL,2024-01-18,837.0,Sell,-37.0,-81.5
KDL,2024-05-14,825.0,Buy,,
KDL,2024-05-15,800.1,Sell,-24.899999999999977,-106.39999999999998
KDL,2024-05-19,823.0,Buy,,
KDL,2024-07-03,1180.0,Sell,357.0,250.60000000000002
KDL,2024-07-10,1175.0,Buy,,
KDL,2024-08-21,1224.0,Sell,49.0,299.6
KDL,2024-12-02,1200.0,Buy,,
KDL,2024-12-04,1172.1,Sell,-27.90000000000009,271.69999999999993
KDL,2024-12-29,1119.9,Buy,,
KDL,2024-12-31,1078.0,Sell,-41.90000000000009,229.79999999999984
KDL,2025-01-06,1135.0,Buy,,
KDL,2025-01-07,1120.0,Sell,-15.0,214.79999999999984
KDL,2025-02-10,1169.9,Buy,,
KDL,2025-03-11,1150.0,Sell,-19.90000000000009,194.89999999999975
KDL,,,STOCK_PROFIT,,194.89999999999975
KEF,2021-06-29,10.09,Buy,,
KEF,2021-07-05,10.14,Sell,0.05000000000000071,0.05000000000000071
KEF,2021-07-31,10.61,Buy,,
KEF,2021-08-10,10.5,Sell,-0.10999999999999943,-0.05999999999999872
KEF,2022-01-15,9.5,Buy,,
KEF,2022-01-16,9.41,Sell,-0.08999999999999986,-0.14999999999999858
KEF,2022-01-17,9.45,Buy,,
KEF,2022-01-18,9.39,Sell,-0.05999999999999872,-0.2099999999999973
KEF,2022-01-19,9.32,Buy,,
KEF,2022-01-23,9.18,Sell,-0.14000000000000057,-0.34999999999999787
KEF,2022-01-24,9.3,Buy,,
KEF,2022-01-25,9.21,Sell,-0.08999999999999986,-0.4399999999999977
KEF,2022-01-26,9.27,Buy,,
KEF,2022-01-30,9.25,Sell,-0.019999999999999574,-0.4599999999999973
KEF,2022-02-05,9.3,Buy,,
KEF,2022-02-06,9.2,Sell,-0.10000000000000142,-0.5599999999999987
KEF,2022-02-09,9.39,Buy,,
KEF,2022-02-13,9.21,Sell,-0.17999999999999972,-0.7399999999999984
KEF,2023-01-30,8.81,Buy,,
KEF,2023-02-04,8.6,Sell,-0.21000000000000085,-0.9499999999999993
KEF,2023-02-07,8.7,Buy,,
KEF,2023-02-08,8.6,Sell,-0.09999999999999964,-1.049999999999999
KEF,2023-05-14,8.53,Buy,,
KEF,2023-05-15,8.1,Sell,-0.4299999999999997,-1.4799999999999986
KEF,2023-06-13,8.25,Buy,,
KEF,2023-08-02,9.03,Sell,0.7799999999999994,-0.6999999999999993
KEF,2023-12-18,8.42,Buy,,
KEF,2023-12-27,8.15,Sell,-0.2699999999999996,-0.9699999999999989
KEF,2023-12-28,8.7,Buy,,
KEF,2024-01-02,8.1,Sell,-0.5999999999999996,-1.5699999999999985
KEF,2024-01-07,8.47,Buy,,
KEF,2024-01-11,8.0,Sell,-0.47000000000000064,-2.039999999999999
KEF,2024-01-17,8.33,Buy,,
KEF,2024-01-18,8.24,Sell,-0.08999999999999986,-2.129999999999999
KEF,2024-04-03,8.2,Buy,,
KEF,2024-04-04,7.96,Sell,-0.23999999999999932,-2.3699999999999983
KEF,2024-04-25,8.23,Buy,,
KEF,2024-04-29,8.12,Sell,-0.11000000000000121,-2.4799999999999995
KEF,2024-05-22,8.42,Buy,,
KEF,2024-06-19,8.29,Sell,-0.13000000000000078,-2.6100000000000003
KEF,2024-06-25,8.67,Buy,,
KEF,2024-07-08,8.7,Sell,0.02999999999999936,-2.580000000000001
KEF,2024-07-10,8.73,Buy,,
KEF,2024-09-08,9.0,Sell,0.2699999999999996,-2.3100000000000014
KEF,2024-11-21,9.5,Buy,,
KEF,2024-11-24,9.3,Sell,-0.1999999999999993,-2.5100000000000007
KEF,2025-01-09,9.26,Buy,,
KEF,2025-01-13,8.93,Sell,-0.33000000000000007,-2.8400000000000007
KEF,,,STOCK_PROFIT,,-2.8400000000000007
KKHC,2021-03-20,125.0,Buy,,
KKHC,2021-03-31,125.0,Sell,0.0,0.0
KKHC,2021-04-20,136.0,Buy,,
KKHC,2021-04-25,125.0,Sell,-11.0,-11.0
KKHC,2021-05-01,134.0,Buy,,
KKHC,2021-07-07,258.0,Sell,124.0,113.0
KKHC,2021-07-24,299.0,Buy,,
