symbol,date,price,action,trade_profit,total_profit
CMF2,2023-07-13,9.46,Buy,,
CMF2,2023-07-25,8.7,Sell,-0.7600000000000016,-1.8699999999999992
CMF2,2023-08-27,8.82,Buy,,
CMF2,2023-09-07,7.75,Sell,-1.0700000000000003,-2.9399999999999995
CMF2,2023-10-19,7.57,Buy,,
CMF2,2023-10-30,7.01,Sell,-0.5600000000000005,-3.5
CMF2,2023-11-23,7.35,Buy,,
CMF2,2023-12-04,7.32,Sell,-0.02999999999999936,-3.5299999999999994
CMF2,2023-12-19,8.26,Buy,,
CMF2,2024-01-07,7.9,Sell,-0.35999999999999943,-3.889999999999999
CMF2,2024-01-18,8.57,Buy,,
CMF2,2024-01-28,8.03,Sell,-0.5400000000000009,-4.43
CMF2,2024-03-10,8.05,Buy,,
CMF2,2024-04-07,7.79,Sell,-0.2600000000000007,-4.69
CMF2,2024-04-09,8.05,Buy,,
CMF2,2024-04-24,7.67,Sell,-0.3800000000000008,-5.070000000000001
CMF2,2024-05-02,7.9,Buy,,
CMF2,2024-05-05,7.75,Sell,-0.15000000000000036,-5.2200000000000015
CMF2,2024-05-07,7.95,Buy,,
CMF2,2024-05-12,7.84,Sell,-0.11000000000000032,-5.330000000000002
CMF2,2024-05-20,8.37,Buy,,
CMF2,2024-06-05,8.2,Sell,-0.16999999999999993,-5.500000000000002
CMF2,2024-06-06,8.78,Buy,,
CMF2,2024-06-11,8.27,Sell,-0.5099999999999998,-6.010000000000002
CMF2,2024-07-14,9.74,Buy,,
CMF2,2024-07-29,9.48,Sell,-0.2599999999999998,-6.270000000000001
CMF2,2024-08-12,10.18,Buy,,
CMF2,2024-09-05,9.84,Sell,-0.33999999999999986,-6.610000000000001
CMF2,2024-10-08,9.85,Buy,,
CMF2,2024-10-21,9.34,Sell,-0.5099999999999998,-7.120000000000001
CMF2,2024-10-29,9.93,Buy,,
CMF2,2024-11-27,9.55,Sell,-0.379999999999999,-7.5
CMF2,2024-12-02,9.9,Buy,,
CMF2,2024-12-08,9.45,Sell,-0.45000000000000107,-7.950000000000001
CMF2,2024-12-12,9.59,Buy,,
CMF2,2024-12-17,9.51,Sell,-0.08000000000000007,-8.030000000000001
CMF2,2024-12-18,9.59,Buy,,
CMF2,2024-12-22,9.36,Sell,-0.23000000000000043,-8.260000000000002
CMF2,2024-12-29,9.58,Buy,,
CMF2,2025-01-02,9.35,Sell,-0.23000000000000043,-8.490000000000002
CMF2,2025-01-06,9.87,Buy,,
CMF2,2025-01-15,9.25,Sell,-0.6199999999999992,-9.110000000000001
CMF2,2025-02-05,9.41,Buy,,
CMF2,2025-02-10,9.4,Sell,-0.009999999999999787,-9.120000000000001
CMF2,2025-03-06,9.5,Buy,,
CMF2,2025-03-10,9.5,Sell,0.0,-9.120000000000001
CMF2,2025-04-09,9.41,Buy,,
CMF2,2025-05-05,9.32,Sell,-0.08999999999999986,-9.21
CMF2,2025-06-03,9.58,Buy,,
CMF2,2025-06-17,9.42,Sell,-0.16000000000000014,-9.370000000000001
CMF2,2025-06-18,9.55,Buy,,
CMF2,2025-06-19,9.39,Sell,-0.16000000000000014,-9.530000000000001
CMF2,,,STOCK_PROFIT,,-9.530000000000001
CORBL,2021-02-16,722.0,Buy,,
CORBL,2021-02-27,665.0,Sell,-57.0,-57.0
CORBL,2021-06-30,735.0,Buy,,
CORBL,2021-07-14,750.0,Sell,15.0,-42.0
CORBL,2021-07-28,793.0,Buy,,
CORBL,2021-08-02,774.0,Sell,-19.0,-61.0
CORBL,2021-08-07,880.0,Buy,,
CORBL,2021-08-24,984.0,Sell,104.0,43.0
CORBL,2021-08-25,1082.4,Buy,,
CORBL,2021-09-04,920.0,Sell,-162.4000000000001,-119.40000000000009
CORBL,2021-10-25,845.0,Buy,,
CORBL,2021-11-09,787.0,Sell,-58.0,-177.4000000000001
CORBL,2021-11-30,950.0,Buy,,
CORBL,2021-12-08,893.0,Sell,-57.0,-234.4000000000001
CORBL,2022-01-01,917.0,Buy,,
CORBL,2022-01-10,550.2,Sell,-366.79999999999995,-601.2
CORBL,2022-03-12,549.4,Buy,,
CORBL,2022-04-04,472.0,Sell,-77.39999999999998,-678.6
CORBL,2022-04-23,489.9,Buy,,
CORBL,2022-04-30,476.0,Sell,-13.899999999999977,-692.5
CORBL,2022-05-11,475.0,Buy,,
CORBL,2022-05-23,422.1,Sell,-52.89999999999998,-745.4
CORBL,2022-12-14,276.0,Buy,,
CORBL,2023-01-16,328.0,Sell,52.0,-693.4
CORBL,2023-02-16,332.0,Buy,,
CORBL,2023-02-22,320.5,Sell,-11.5,-704.9
CORBL,2023-03-21,308.8,Buy,,
CORBL,2023-03-25,290.0,Sell,-18.80000000000001,-723.7
CORBL,2023-04-11,321.0,Buy,,
CORBL,2023-04-18,290.1,Sell,-30.899999999999977,-754.6
CORBL,2023-05-23,302.0,Buy,,
CORBL,2023-06-01,287.0,Sell,-15.0,-769.6
CORBL,2023-06-04,301.0,Buy,,
CORBL,2023-06-05,292.1,Sell,-8.899999999999977,-778.5
CORBL,2023-06-07,300.5,Buy,,
CORBL,2023-06-21,309.8,Sell,9.300000000000011,-769.2
CORBL,2023-07-19,367.0,Buy,,
CORBL,2023-07-26,361.0,Sell,-6.0,-775.2
CORBL,2023-09-13,327.0,Buy,,
CORBL,2023-09-18,317.1,Sell,-9.899999999999977,-785.1
CORBL,2024-01-16,401.0,Buy,,
CORBL,2024-01-23,381.0,Sell,-20.0,-805.1
CORBL,2024-02-07,410.0,Buy,,
CORBL,2024-02-21,416.1,Sell,6.100000000000023,-799.0
CORBL,2024-03-19,444.0,Buy,,
CORBL,2024-03-21,427.0,Sell,-17.0,-816.0
CORBL,2024-04-30,486.2,Buy,,
CORBL,2024-05-30,465.0,Sell,-21.19999999999999,-837.2
CORBL,2024-06-12,510.0,Buy,,
CORBL,2024-07-24,613.0,Sell,103.0,-734.2
CORBL,2024-07-31,685.0,Buy,,
CORBL,2024-08-08,664.0,Sell,-21.0,-755.2
CORBL,2024-08-21,751.3,Buy,,
CORBL,2024-09-12,930.0,Sell,178.70000000000005,-576.5
CORBL,2024-10-06,882.0,Buy,,
CORBL,2024-10-20,833.0,Sell,-49.0,-625.5
CORBL,2024-10-21,914.8,Buy,,
CORBL,2024-12-11,1637.1,Sell,722.3,96.79999999999995
CORBL,2025-01-02,1580.0,Buy,,
CORBL,2025-01-21,1598.0,Sell,18.0,114.79999999999995
CORBL,2025-01-23,1933.5,Buy,,
CORBL,2025-02-06,2004.1,Sell,70.59999999999991,185.39999999999986
CORBL,2025-04-15,1997.4,Buy,,
CORBL,2025-05-05,2206.0,Sell,208.5999999999999,393.9999999999998
CORBL,2025-05-27,2403.8,Buy,,
CORBL,2025-06-11,2448.93,Sell,45.129999999999654,439.1299999999994
CORBL,2025-06-17,2677.62,Buy,,
CORBL,2025-06-17,2400.0,Sell,-277.6199999999999,161.50999999999954
CORBL,,,STOCK_PROFIT,,161.50999999999954
CREST,2025-05-11,2031.7,Buy,,
CREST,2025-05-19,1915.75,Sell,-115.95000000000005,-115.95000000000005
CREST,,,STOCK_PROFIT,,-115.95000000000005
CYCL,2023-03-19,1380.0,Buy,,
CYCL,2023-04-02,1380.0,Sell,0.0,0.0
CYCL,2023-07-13,1330.0,Buy,,
CYCL,2023-07-27,1350.0,Sell,20.0,20.0
CYCL,2023-09-05,1028.0,Buy,,
CYCL,2023-10-01,1020.0,Sell,-8.0,12.0
CYCL,2023-10-02,1122.0,Buy,,
CYCL,2023-10-08,1020.0,Sell,-102.0,-90.0
CYCL,2023-10-31,1132.5,Buy,,
CYCL,2023-11-05,1018.0,Sell,-114.5,-204.5
CYCL,2023-12-10,1081.0,Buy,,
CYCL,2024-01-02,1043.1,Sell,-37.90000000000009,-242.4000000000001
CYCL,2024-01-16,1138.0,Buy,,
CYCL,2024-01-30,1151.0,Sell,13.0,-229.4000000000001
CYCL,2024-02-26,1176.1,Buy,,
CYCL,2024-03-28,1389.9,Sell,213.80000000000018,-15.599999999999909
CYCL,2024-04-07,1525.0,Buy,,
CYCL,2024-04-24,1587.1,Sell,62.09999999999991,46.5
CYCL,2024-05-12,1646.0,Buy,,
CYCL,2024-05-26,1482.3,Sell,-163.70000000000005,-117.20000000000005
CYCL,2024-06-06,1578.0,Buy,,
CYCL,2024-06-16,1518.0,Sell,-60.0,-177.20000000000005
CYCL,2024-07-07,1559.7,Buy,,
CYCL,2024-07-14,1581.1,Sell,21.399999999999864,-155.80000000000018
CYCL,2024-07-25,1679.0,Buy,,
CYCL,2024-07-29,1563.0,Sell,-116.0,-271.8000000000002
CYCL,2024-10-07,1553.7,Buy,,
CYCL,2024-10-08,1537.9,Sell,-15.799999999999955,-287.60000000000014
CYCL,2024-10-16,1559.8,Buy,,
CYCL,2024-10-21,1543.0,Sell,-16.799999999999955,-304.4000000000001
CYCL,2024-10-22,1547.0,Buy,,
CYCL,2024-10-23,1537.9,Sell,-9.099999999999909,-313.5
CYCL,2024-11-11,1736.9,Buy,,
CYCL,2024-11-27,1724.0,Sell,-12.900000000000091,-326.4000000000001
CYCL,2024-12-04,1710.0,Buy,,
CYCL,2024-12-05,1693.0,Sell,-17.0,-343.4000000000001
CYCL,2024-12-12,1658.0,Buy,,
CYCL,2024-12-16,1650.0,Sell,-8.0,-351.4000000000001
CYCL,2024-12-17,1626.0,Buy,,
CYCL,2024-12-22,1567.9,Sell,-58.09999999999991,-409.5
CYCL,2024-12-23,1590.0,Buy,,
CYCL,2025-01-02,1581.5,Sell,-8.5,-418.0
CYCL,2025-01-21,1524.0,Buy,,
CYCL,2025-01-26,1552.1,Sell,28.09999999999991,-389.9000000000001
CYCL,2025-01-27,1643.0,Buy,,
CYCL,2025-03-04,1720.0,Sell,77.0,-312.9000000000001
CYCL,2025-04-20,1641.91,Buy,,
CYCL,2025-04-23,1606.27,Sell,-35.6400000000001,-348.5400000000002
CYCL,2025-05-22,1683.97,Buy,,
CYCL,2025-06-04,1607.76,Sell,-76.21000000000004,-424.7500000000002
CYCL,2025-06-17,1684.5,Buy,,
CYCL,2025-06-17,1677.0,Sell,-7.5,-432.2500000000002
CYCL,,,STOCK_PROFIT,,-432.2500000000002
CZBIL,2021-02-14,313.0,Buy,,
CZBIL,2021-02-22,313.0,Sell,0.0,0.0
CZBIL,2021-03-17,301.0,Buy,,
CZBIL,2021-03-21,300.0,Sell,-1.0,-1.0
CZBIL,2021-03-23,307.0,Buy,,
CZBIL,2021-04-18,318.0,Sell,11.0,10.0
CZBIL,2021-05-15,319.0,Buy,,
CZBIL,2021-06-20,373.0,Sell,54.0,64.0
CZBIL,2021-07-17,407.0,Buy,,
CZBIL,2021-07-31,415.0,Sell,8.0,72.0
CZBIL,2021-09-13,410.0,Buy,,
CZBIL,2021-09-18,397.0,Sell,-13.0,59.0
CZBIL,2021-09-25,400.0,Buy,,
CZBIL,2021-09-26,390.0,Sell,-10.0,49.0
CZBIL,2021-10-05,398.0,Buy,,
CZBIL,2021-10-09,333.0,Sell,-65.0,-16.0
CZBIL,2021-12-21,275.2,Buy,,
CZBIL,2022-01-23,296.0,Sell,20.80000000000001,4.800000000000011
CZBIL,2022-03-12,275.0,Buy,,
CZBIL,2022-03-29,264.1,Sell,-10.899999999999977,-6.099999999999966
CZBIL,2022-12-25,181.0,Buy,,
CZBIL,2023-01-16,205.0,Sell,24.0,17.900000000000034
CZBIL,2023-03-09,189.0,Buy,,
CZBIL,2023-03-13,182.0,Sell,-7.0,10.900000000000034
CZBIL,2023-04-11,182.0,Buy,,
CZBIL,2023-04-17,177.1,Sell,-4.900000000000006,6.000000000000028
CZBIL,2023-04-19,181.0,Buy,,
CZBIL,2023-04-23,174.3,Sell,-6.699999999999989,-0.6999999999999602
CZBIL,2023-05-16,169.9,Buy,,
CZBIL,2023-06-04,172.5,Sell,2.5999999999999943,1.900000000000034
CZBIL,2023-06-14,176.0,Buy,,
CZBIL,2023-06-20,172.0,Sell,-4.0,-2.099999999999966
CZBIL,2023-06-27,178.9,Buy,,
CZBIL,2023-07-02,170.1,Sell,-8.800000000000011,-10.899999999999977
CZBIL,2023-07-17,178.2,Buy,,
CZBIL,2023-08-01,190.0,Sell,11.800000000000011,0.9000000000000341
CZBIL,2023-09-13,191.4,Buy,,
CZBIL,2023-09-17,180.9,Sell,-10.5,-9.599999999999966
CZBIL,2023-09-26,187.9,Buy,,
CZBIL,2023-10-02,180.1,Sell,-7.800000000000011,-17.399999999999977
CZBIL,2023-10-18,178.4,Buy,,
CZBIL,2023-10-31,170.0,Sell,-8.400000000000006,-25.799999999999983
CZBIL,2023-11-23,166.0,Buy,,
CZBIL,2023-12-04,161.0,Sell,-5.0,-30.799999999999983
CZBIL,2023-12-10,170.0,Buy,,
CZBIL,2024-01-02,174.0,Sell,4.0,-26.799999999999983
CZBIL,2024-01-17,182.0,Buy,,
CZBIL,2024-01-23,172.0,Sell,-10.0,-36.79999999999998
CZBIL,2024-04-22,155.9,Buy,,
CZBIL,2024-04-25,155.9,Sell,0.0,-36.79999999999998
CZBIL,2024-04-30,157.0,Buy,,
CZBIL,2024-05-07,154.1,Sell,-2.9000000000000057,-39.69999999999999
CZBIL,2024-05-13,161.5,Buy,,
CZBIL,2024-06-05,168.0,Sell,6.5,-33.19999999999999
CZBIL,2024-07-10,182.4,Buy,,
CZBIL,2024-08-06,231.0,Sell,48.599999999999994,15.400000000000006
CZBIL,2024-08-15,277.5,Buy,,
CZBIL,2024-08-25,264.9,Sell,-12.600000000000023,2.799999999999983
CZBIL,2024-10-02,239.0,Buy,,
CZBIL,2024-10-23,242.0,Sell,3.0,5.799999999999983
CZBIL,2024-11-12,241.1,Buy,,
CZBIL,2024-11-19,232.0,Sell,-9.099999999999994,-3.3000000000000114
CZBIL,2024-12-26,223.9,Buy,,
CZBIL,2025-01-01,220.0,Sell,-3.9000000000000057,-7.200000000000017
CZBIL,2025-02-03,213.0,Buy,,
CZBIL,2025-02-11,209.5,Sell,-3.5,-10.700000000000017
CZBIL,2025-04-02,212.0,Buy,,
CZBIL,2025-04-10,210.26,Sell,-1.740000000000009,-12.440000000000026
CZBIL,2025-05-20,206.07,Buy,,
CZBIL,2025-06-05,209.78,Sell,3.710000000000008,-8.730000000000018
CZBIL,,,STOCK_PROFIT,,-8.730000000000018
DDBL,2021-02-02,1909.0,Buy,,
DDBL,2021-02-10,1973.0,Sell,64.0,64.0
DDBL,2021-03-21,1978.0,Buy,,
DDBL,2021-03-22,1737.0,Sell,-241.0,-177.0
DDBL,2021-04-11,1859.0,Buy,,
DDBL,2021-04-21,1763.0,Sell,-96.0,-273.0
DDBL,2021-05-09,1790.0,Buy,,
DDBL,2021-05-22,1803.0,Sell,13.0,-260.0
DDBL,2021-07-10,1684.0,Buy,,
DDBL,2021-08-09,1848.0,Sell,164.0,-96.0
DDBL,2021-10-25,1298.0,Buy,,
DDBL,2021-11-09,1305.0,Sell,7.0,-89.0
DDBL,2021-12-22,1148.0,Buy,,
DDBL,2022-01-23,1300.0,Sell,152.0,63.0
DDBL,2022-03-12,1165.0,Buy,,
DDBL,2022-03-28,1110.0,Sell,-55.0,8.0
DDBL,2022-04-10,1085.0,Buy,,
DDBL,2022-04-18,1075.1,Sell,-9.900000000000091,-1.900000000000091
DDBL,2022-04-19,1062.2,Buy,,
DDBL,2022-04-20,1060.0,Sell,-2.2000000000000455,-4.100000000000136
DDBL,2022-04-23,1105.0,Buy,,
DDBL,2022-04-26,1090.0,Sell,-15.0,-19.100000000000136
DDBL,2022-05-10,1094.5,Buy,,
DDBL,2022-05-21,1038.0,Sell,-56.5,-75.60000000000014
DDBL,2022-12-06,1046.0,Buy,,
DDBL,2022-12-17,982.0,Sell,-64.0,-139.60000000000014
DDBL,2022-12-26,1008.9,Buy,,
DDBL,2023-01-12,1000.1,Sell,-8.799999999999955,-148.4000000000001
DDBL,2023-03-25,656.0,Buy,,
DDBL,2023-04-23,660.0,Sell,4.0,-144.4000000000001
DDBL,2023-05-16,621.0,Buy,,
DDBL,2023-07-06,778.0,Sell,157.0,12.599999999999909
DDBL,2023-07-18,848.9,Buy,,
DDBL,2023-07-25,814.0,Sell,-34.89999999999998,-22.300000000000068
DDBL,2023-09-11,742.0,Buy,,
DDBL,2023-09-17,730.0,Sell,-12.0,-34.30000000000007
DDBL,2023-09-21,773.8,Buy,,
DDBL,2023-10-08,741.0,Sell,-32.799999999999955,-67.10000000000002
DDBL,2023-11-02,709.1,Buy,,
DDBL,2023-11-05,704.0,Sell,-5.100000000000023,-72.20000000000005
DDBL,2023-12-10,720.0,Buy,,
DDBL,2024-01-02,745.1,Sell,25.100000000000023,-47.10000000000002
DDBL,2024-01-11,799.8,Buy,,
DDBL,2024-01-23,787.0,Sell,-12.799999999999955,-59.89999999999998
DDBL,2024-05-02,709.0,Buy,,
DDBL,2024-05-29,731.2,Sell,22.200000000000045,-37.69999999999993
DDBL,2024-06-06,758.0,Buy,,
DDBL,2024-06-24,788.0,Sell,30.0,-7.699999999999932
DDBL,2024-07-08,823.0,Buy,,
DDBL,2024-08-08,1014.0,Sell,191.0,183.30000000000007
DDBL,2024-10-06,945.0,Buy,,
DDBL,2024-10-21,919.0,Sell,-26.0,157.30000000000007
DDBL,2024-10-29,936.0,Buy,,
DDBL,2024-11-21,914.0,Sell,-22.0,135.30000000000007
DDBL,2025-01-21,780.0,Buy,,
DDBL,2025-01-27,780.0,Sell,0.0,135.30000000000007
DDBL,2025-02-02,813.0,Buy,,
DDBL,2025-02-05,796.0,Sell,-17.0,118.30000000000007
DDBL,2025-02-17,839.9,Buy,,
DDBL,2025-02-23,804.0,Sell,-35.89999999999998,82.40000000000009
DDBL,2025-04-16,792.8,Buy,,
DDBL,2025-04-29,770.55,Sell,-22.25,60.15000000000009
DDBL,2025-05-08,794.69,Buy,,
DDBL,2025-05-15,772.34,Sell,-22.350000000000023,37.80000000000007
DDBL,2025-06-17,815.0,Buy,,
DDBL,2025-06-18,800.48,Sell,-14.519999999999982,23.280000000000086
DDBL,,,STOCK_PROFIT,,23.280000000000086
DHPL,2021-02-03,119.0,Buy,,
DHPL,2021-02-09,114.0,Sell,-5.0,-5.0
DHPL,2021-02-22,119.0,Buy,,
DHPL,2021-02-27,113.0,Sell,-6.0,-11.0
DHPL,2021-03-15,124.0,Buy,,
DHPL,2021-03-21,116.0,Sell,-8.0,-19.0
DHPL,2021-04-05,129.0,Buy,,
DHPL,2021-04-25,125.0,Sell,-4.0,-23.0
DHPL,2021-05-04,153.0,Buy,,
DHPL,2021-06-05,229.0,Sell,76.0,53.0
DHPL,2021-06-12,302.0,Buy,,
DHPL,2021-06-20,263.0,Sell,-39.0,14.0
DHPL,2021-07-14,282.0,Buy,,
DHPL,2021-08-23,368.1,Sell,86.10000000000002,100.10000000000002
DHPL,2021-10-24,319.0,Buy,,
DHPL,2021-11-09,332.0,Sell,13.0,113.10000000000002
DHPL,2021-11-23,354.0,Buy,,
DHPL,2021-11-28,325.0,Sell,-29.0,84.10000000000002
DHPL,2022-01-08,306.0,Buy,,
DHPL,2022-01-23,308.0,Sell,2.0,86.10000000000002
DHPL,2022-02-22,359.7,Buy,,
DHPL,2022-03-01,310.0,Sell,-49.69999999999999,36.400000000000034
DHPL,2022-05-10,271.0,Buy,,
DHPL,2022-05-26,231.0,Sell,-40.0,-3.599999999999966
DHPL,2022-12-25,182.0,Buy,,
DHPL,2023-01-16,235.1,Sell,53.099999999999994,49.50000000000003
DHPL,2023-04-26,216.0,Buy,,
DHPL,2023-04-30,211.0,Sell,-5.0,44.50000000000003
DHPL,2023-05-21,209.0,Buy,,
DHPL,2023-05-30,199.0,Sell,-10.0,34.50000000000003
DHPL,2023-06-27,204.9,Buy,,
DHPL,2023-06-28,198.5,Sell,-6.400000000000006,28.100000000000023
DHPL,2023-09-17,143.0,Buy,,
DHPL,2023-10-02,151.0,Sell,8.0,36.10000000000002
DHPL,2023-12-14,167.2,Buy,,
DHPL,2023-12-27,168.0,Sell,0.8000000000000114,36.900000000000034
DHPL,2024-01-14,208.3,Buy,,
DHPL,2024-01-24,212.8,Sell,4.5,41.400000000000034
DHPL,2024-03-12,204.0,Buy,,
DHPL,2024-03-21,198.0,Sell,-6.0,35.400000000000034
DHPL,2024-06-11,201.6,Buy,,
DHPL,2024-06-24,200.0,Sell,-1.5999999999999943,33.80000000000004
DHPL,2024-07-11,211.0,Buy,,
DHPL,2024-08-08,240.0,Sell,29.0,62.80000000000004
DHPL,2024-08-12,285.0,Buy,,
DHPL,2024-08-27,255.0,Sell,-30.0,32.80000000000004
DHPL,2024-11-06,261.0,Buy,,
DHPL,2024-11-24,258.7,Sell,-2.3000000000000114,30.50000000000003
DHPL,2024-12-03,312.4,Buy,,
DHPL,2024-12-17,300.0,Sell,-12.399999999999977,18.10000000000005
DHPL,2025-01-16,326.0,Buy,,
DHPL,2025-01-23,310.0,Sell,-16.0,2.100000000000051
DHPL,2025-02-17,357.5,Buy,,
DHPL,2025-03-25,382.75,Sell,25.25,27.35000000000005
DHPL,2025-04-10,407.83,Buy,,
DHPL,2025-04-20,379.15,Sell,-28.680000000000007,-1.3299999999999557
DHPL,2025-05-11,364.93,Buy,,
DHPL,2025-05-18,339.08,Sell,-25.850000000000023,-27.17999999999998
DHPL,2025-06-17,320.99,Buy,,
DHPL,2025-06-17,325.0,Sell,4.009999999999991,-23.169999999999987
DHPL,2025-06-19,337.17,Buy,,
DHPL,,,STOCK_PROFIT,,-23.169999999999987
DLBS,2023-01-05,1512.5,Buy,,
DLBS,2023-01-12,1380.0,Sell,-132.5,-132.5
DLBS,2023-04-16,805.0,Buy,,
DLBS,2023-04-26,774.2,Sell,-30.799999999999955,-163.29999999999995
DLBS,2023-05-21,675.1,Buy,,
DLBS,2023-06-04,705.0,Sell,29.899999999999977,-133.39999999999998
DLBS,2023-06-13,743.0,Buy,,
DLBS,2023-06-20,700.7,Sell,-42.299999999999955,-175.69999999999993
DLBS,2023-06-27,838.0,Buy,,
DLBS,2023-08-16,708.0,Sell,-130.0,-305.69999999999993
DLBS,2023-09-17,610.0,Buy,,
DLBS,2023-10-05,626.1,Sell,16.100000000000023,-289.5999999999999
DLBS,2023-10-19,630.0,Buy,,
DLBS,2023-11-01,604.2,Sell,-25.799999999999955,-315.39999999999986
DLBS,2023-11-22,626.0,Buy,,
DLBS,2023-12-05,594.0,Sell,-32.0,-347.39999999999986
DLBS,2023-12-06,627.2,Buy,,
DLBS,2024-01-11,880.0,Sell,252.79999999999995,-94.59999999999991
DLBS,2024-02-14,825.0,Buy,,
DLBS,2024-02-18,766.1,Sell,-58.89999999999998,-153.4999999999999
DLBS,2024-03-05,845.0,Buy,,
DLBS,2024-04-03,1278.0,Sell,433.0,279.5000000000001
DLBS,2024-04-25,1117.0,Buy,,
DLBS,2024-05-06,1160.0,Sell,43.0,322.5000000000001
DLBS,2024-05-15,1220.0,Buy,,
DLBS,2024-05-27,1228.0,Sell,8.0,330.5000000000001
DLBS,2024-06-12,1280.0,Buy,,
DLBS,2024-06-23,1227.8,Sell,-52.200000000000045,278.30000000000007
DLBS,2024-06-27,1256.0,Buy,,
DLBS,2024-07-03,1257.8,Sell,1.7999999999999545,280.1
DLBS,2024-07-09,1375.0,Buy,,
DLBS,2024-07-24,1350.9,Sell,-24.09999999999991,256.0000000000001
DLBS,2024-09-04,1400.0,Buy,,
DLBS,2024-09-16,1405.0,Sell,5.0,261.0000000000001
DLBS,2024-10-17,1382.2,Buy,,
DLBS,2024-10-21,1330.0,Sell,-52.200000000000045,208.80000000000007
DLBS,2024-10-24,1380.0,Buy,,
DLBS,2024-10-28,1364.0,Sell,-16.0,192.80000000000007
DLBS,2024-11-06,1401.0,Buy,,
DLBS,2024-12-08,1608.0,Sell,207.0,399.80000000000007
DLBS,2024-12-26,1703.0,Buy,,
DLBS,2025-01-05,1665.0,Sell,-38.0,361.80000000000007
DLBS,2025-01-21,1849.4,Buy,,
DLBS,2025-01-27,1770.0,Sell,-79.40000000000009,282.4
DLBS,2025-05-22,1490.23,Buy,,
DLBS,2025-05-27,1450.0,Sell,-40.23000000000002,242.16999999999996
DLBS,2025-06-02,1480.0,Buy,,
DLBS,2025-06-04,1430.45,Sell,-49.549999999999955,192.62
DLBS,2025-06-17,1433.83,Buy,,
DLBS,,,STOCK_PROFIT,,192.62
DOLTI,2023-07-23,249.0,Buy,,
DOLTI,2023-07-26,239.9,Sell,-9.099999999999994,-9.099999999999994
DOLTI,2023-09-11,209.9,Buy,,
DOLTI,2023-10-08,217.7,Sell,7.799999999999983,-1.3000000000000114
DOLTI,2023-11-23,207.0,Buy,,
DOLTI,2024-01-01,290.9,Sell,83.89999999999998,82.59999999999997
DOLTI,2024-01-14,351.5,Buy,,
DOLTI,2024-01-25,329.0,Sell,-22.5,60.099999999999966
DOLTI,2024-02-08,368.0,Buy,,
DOLTI,2024-02-22,388.5,Sell,20.5,80.59999999999997
DOLTI,2024-03-12,416.5,Buy,,
DOLTI,2024-03-17,385.5,Sell,-31.0,49.599999999999966
DOLTI,2024-03-26,430.1,Buy,,
DOLTI,2024-04-18,443.2,Sell,13.099999999999966,62.69999999999993
DOLTI,2024-07-16,478.9,Buy,,
DOLTI,2024-07-25,474.0,Sell,-4.899999999999977,57.799999999999955
DOLTI,2024-07-31,490.0,Buy,,
DOLTI,2024-08-06,453.0,Sell,-37.0,20.799999999999955
DOLTI,2024-08-08,531.1,Buy,,
DOLTI,2024-09-04,630.0,Sell,98.89999999999998,119.69999999999993
DOLTI,2024-10-08,544.0,Buy,,
DOLTI,2024-10-22,528.0,Sell,-16.0,103.69999999999993
DOLTI,2024-10-28,612.8,Buy,,
DOLTI,2024-11-20,595.0,Sell,-17.799999999999955,85.89999999999998
DOLTI,2024-12-03,621.0,Buy,,
DOLTI,2024-12-24,693.0,Sell,72.0,157.89999999999998
DOLTI,2025-01-05,777.0,Buy,,
DOLTI,2025-01-09,705.0,Sell,-72.0,85.89999999999998
DOLTI,2025-01-20,843.1,Buy,,
DOLTI,2025-02-03,806.0,Sell,-37.10000000000002,48.799999999999955
DOLTI,2025-05-27,555.08,Buy,,
DOLTI,2025-06-04,543.75,Sell,-11.330000000000041,37.469999999999914
DOLTI,2025-06-09,592.3,Buy,,
DOLTI,2025-06-17,560.3,Sell,-32.0,5.469999999999914
DOLTI,,,STOCK_PROFIT,,5.469999999999914
DORDI,2023-01-04,290.0,Buy,,
DORDI,2023-02-05,299.0,Sell,9.0,9.0
DORDI,2023-02-21,345.0,Buy,,
DORDI,2023-02-27,322.0,Sell,-23.0,-14.0
DORDI,2023-05-15,253.0,Buy,,
DORDI,2023-05-22,269.9,Sell,16.899999999999977,2.8999999999999773
DORDI,2023-05-23,279.9,Buy,,
DORDI,2023-05-31,255.0,Sell,-24.899999999999977,-22.0
DORDI,2023-06-06,270.0,Buy,,
DORDI,2023-06-21,267.0,Sell,-3.0,-25.0
DORDI,2023-07-24,254.0,Buy,,
DORDI,2023-07-31,244.8,Sell,-9.199999999999989,-34.19999999999999
DORDI,2023-09-11,205.0,Buy,,
DORDI,2023-10-08,219.9,Sell,14.900000000000006,-19.299999999999983
DORDI,2023-11-01,203.0,Buy,,
DORDI,2023-11-29,208.8,Sell,5.800000000000011,-13.499999999999972
DORDI,2023-12-10,230.0,Buy,,
DORDI,2024-01-28,400.0,Sell,170.0,156.50000000000003
DORDI,2024-02-11,480.0,Buy,,
DORDI,2024-02-22,491.0,Sell,11.0,167.50000000000003
DORDI,2024-03-26,465.0,Buy,,
DORDI,2024-03-31,440.0,Sell,-25.0,142.50000000000003
DORDI,2024-05-14,412.0,Buy,,
DORDI,2024-05-15,406.0,Sell,-6.0,136.50000000000003
DORDI,2024-05-20,415.0,Buy,,
